"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2040684902866411853","2026-04-05T08:04:02.000Z","9","@RRDelusi lah dia yg buat IGRS tpi minta klarifikasi steam","2040701986807673044","","RRDelusi","in","","0","0","0","https://x.com/plumbinq/status/2040701986807673044","705079657","plumbinq"
"2040690288449212716","2026-04-05T07:17:33.000Z","6","18+ is actually the highest rating category for IGRS so idk if you want Rimworld to be put on AO-equivalent rating (which makes it on par with literal porn games (terrible idea)) or just ban the game outright like in Australia","2040690288449212716","","","en","","0","2","0","https://x.com/whimsicalgods/status/2040690288449212716","2532293202","whimsicalgods"
"2040618357347807472","2026-04-05T06:03:18.000Z","42","@grok jelaskan Kebijakan IGRS dalam terms Call of Duty","2040671600908108037","","haritstoteles_","in","","0","2","0","https://x.com/haritstoteles_/status/2040671600908108037","238141960","haritstoteles_"
"2040795217478267130","2026-04-05T14:14:30.000Z","60","Karena saya wartawan saya bertanya

1. Apakah Steam memang memasukkan rating palsu, ini analisa darimana dan kenapa? 
2. Sistem IGRS sendiri kaya apa dan apakah ada campur tangan tim khusus? 
3. Rating resmi seperti apa?

Silahkan anda jawab","2040795217478267130","","","in","","1","1","14","https://x.com/adiyaadiya/status/2040795217478267130","50319714","adiyaadiya"
"2040761570402419079","2026-04-05T12:00:48.000Z","7","Yok kalo mau ngobrol santai soal IGRS di Stream/Voice boleh abis itu kita Delta Force

Link ada di bawah! https://t.co/aP9Q5X1o7z","2040761570402419079","https://pbs.twimg.com/media/HFI9xrWakAAb9M1.jpg","","in","","1","1","0","https://x.com/ezash/status/2040761570402419079","105080250","ezash"
"2040827262686372264","2026-04-05T16:21:50.000Z","94","https://t.co/K76MFf7Muh","2040827262686372264","","","zxx","","0","2","50","https://x.com/RanggaWidigda/status/2040827262686372264","2515431258","RanggaWidigda"
"2040651877126451379","2026-04-05T04:44:55.000Z","401","Diluar semua keributan soal rating IGRS ini tetiba kepikiran...

Jangan sampe Komdigi tau kalo game Monster Hunter adalah game yg literally membunuh hewan dan Pokemon juga game sabung hewan 😭😭😭 https://t.co/LzkhUCTOLA","2040651877126451379","https://pbs.twimg.com/tweet_video_thumb/HFHaEA8bAAAr4fU.jpg","","in","","13","31","68","https://x.com/ezash/status/2040651877126451379","105080250","ezash"
"2040653075904639447","2026-04-05T04:49:41.000Z","495","Stop snitching on visual novels we already have it hard","2040653075904639447","","","en","","3","5","54","https://x.com/whimsicalgods/status/2040653075904639447","2532293202","whimsicalgods"
"2040797720047386923","2026-04-05T14:24:27.000Z","11","Otsu otsu guys, sorry terakhir lowbatt karena baru engeh terakhir makan jam 12 siang wkwkwk 

Nice stream kita ngomel2 dulu sebelum main game https://t.co/gpuIulEuV8","2040797720047386923","https://pbs.twimg.com/media/HFJenlFaMAAIn4N.png","","in","","0","1","2","https://x.com/ezash/status/2040797720047386923","105080250","ezash"
"2040667549701140858","2026-04-05T05:49:52.000Z","34","Rating gim MotoGP 25 dari tiga sistem berbeda

IGRS: Indonesia Game Rating System (18+)
ESRB: Entertainment Software Rating Board (E)
PEGI: Pan European Game Information (PEGI 3) https://t.co/mIBe9VsALo","2040668220391338035","https://pbs.twimg.com/media/HFHoxZVbsAEpy1t.jpg","DP_ADP","in","","7","5","10","https://x.com/DP_ADP/status/2040668220391338035","1062516966","DP_ADP"
"2040727652261417333","2026-04-05T10:26:12.000Z","8","@iPoopBased IGRS stonk to 3+ and make amandement for everyone must play it","2040737763428012177","","iPoopBased","en","","0","0","1","https://x.com/akhyar_22/status/2040737763428012177","3318799742","akhyar_22"
"2040582579938885853","2026-04-05T00:09:36.000Z","21","Untuk Indonesia, sebenarnya CERO yang digunakan di Jepang sudah kurang lebih dekat sejalan dengan nilai-nilai moral kita, terlebih lagi masih sesama Asia. IGRS menimbulkan masalah dengan memperumit penyalur videogame dengan memaksakan aturan baru yang REDUNDAN dengan aturan CERO","2040582591271850440","","R35_AH47","in","","0","3","11","https://x.com/R35_AH47/status/2040582591271850440","209593025","R35_AH47"
"2040675059589865806","2026-04-05T06:17:02.000Z","304","Barusan ngecek F1 25 di Steam, ternyata rating IGRS nya kena 15+

Dahlah, gak ngerti lagi ama nih sistem rating maunya apa. https://t.co/dvXCxvoSZF","2040675059589865806","https://pbs.twimg.com/media/HFHvJnHasAA5akJ.jpg","","in","","7","12","48","https://x.com/LambeResing/status/2040675059589865806","1268958732794261505","LambeResing"
"2040749969448296455","2026-04-05T11:14:42.000Z","472",".....

Kok bisa-bisanya di tengah ngescroll tentang IGRS tiba-tiba lewat foto secantik ini

Apakah memang ini pertanda dari yang di atas untuk mulai berkenalan dengan my kisah","2040749969448296455","","","in","","4","49","24","https://x.com/RanggaWidigda/status/2040749969448296455","2515431258","RanggaWidigda"
"2040856742062669940","2026-04-05T18:18:59.000Z","2","Kalo masih coba"" dan belum final jangan implementasi dulu ke masyarakat, lu kira kita kelinci percobaan?
ngga pse, ngga igrs bodoh semua implementasi program lu. Kaya boomer yang ejakulasi denger kata digitalisasi komdigi ini","2040856742062669940","","","in","","0","0","0","https://x.com/asyi_i/status/2040856742062669940","1382376234152202242","asyi_i"
"2040574647205503335","2026-04-04T23:38:02.000Z","91","This country already had problem with piracy and with this IGRS bullshit its gonna make it even worse.

its a product of narcissist, an attempt of illusion that we somehow ""forward thinking"" but on the practice its an outdated product from a ministry that is always 3 step behind.","2040574647205503335","","","en","","0","1","35","https://x.com/KopsusExtraShot/status/2040574647205503335","964422039606984704","KopsusExtraShot"
"2040821395576574003","2026-04-05T15:58:31.000Z","2","fak, tdi di ig ada bilang indonesia ngaceng 2026 gara2 rate IGRS....","2040821395576574003","","","in","","0","0","0","https://x.com/wandgerer/status/2040821395576574003","1776377269457743872","wandgerer"
"2040775346799440263","2026-04-05T12:55:33.000Z","1","I think igrs stands for indonesia gooners raring system atp....","2040775346799440263","","","en","","0","0","0","https://x.com/reinardstar/status/2040775346799440263","1216053606085840896","reinardstar"
"2040879441149386993","2026-04-05T19:49:11.000Z","2","Steam tinggal lapor ke pak Purbaya, karena rating asal-asalan komdigi membuat kemenkeu sulit dapat pendapatan pajak dari penjualan game di steam.

mampus biar beradu lagi Kemenkeu ama Komdigi utk kesekian kalinya","2040879441149386993","","","in","","0","1","0","https://x.com/vmastratocaster/status/2040879441149386993","1376212304501477387","vmastratocaster"
"2040817160097087525","2026-04-05T15:41:42.000Z","2","Ributnya sekarang KARENA SISTEMNYA BOBROK ga sesuai janji Rudiantara dulu.","2040817160097087525","","","in","","0","0","0","https://x.com/novalkomik/status/2040817160097087525","378958897","novalkomik"
"2040684902866411853","2026-04-05T14:45:10.000Z","0","@RRDelusi itu game2 slot dan judol ada rating IGRS nya juga apa emang udah immune dari rating2an? @kemkomdigi","2040802934683037798","","RRDelusi","in","","0","0","1","https://x.com/thmsky/status/2040802934683037798","248756529","thmsky"
"2040648284075868173","2026-04-05T04:30:38.000Z","5","bruh the butterfly effect after that was hilarious, leading us to this bullshit IGRS🤣🤣🤣","2040648284075868173","","","en","","0","0","1","https://x.com/bigmossad/status/2040648284075868173","970174030744510464","bigmossad"
"2040750083877257706","2026-04-05T11:15:09.000Z","1","IGRS kocak","2040750083877257706","","","in","","0","0","0","https://x.com/farhansein/status/2040750083877257706","1299848531759390720","farhansein"
"2040776973853810753","2026-04-05T13:02:01.000Z","2","IGRS is completely insane.
Lu orang yang ngerating abis make apaan anjg, nyawit pake pestisida?? game full violence 3+?????? https://t.co/Ir6XJuz1Qv","2040776973853810753","https://pbs.twimg.com/media/HFJJ2WAaIAA6uE-.png","","in","","0","1","0","https://x.com/Nymeryion/status/2040776973853810753","1544844246318215168","Nymeryion"
"2040902768106557834","2026-04-05T21:21:52.000Z","2","""Steam telah melakukan rating palsu"".

😂😂😂😂😂

Dari dulu steam ngasih keterangan game dengan jelas, lebih percaya steam lah daripada IGRS ngawur..","2040902768106557834","","","in","","0","0","0","https://x.com/YusrilEka411/status/2040902768106557834","1314936178097885185","YusrilEka411"
"2040724651886924235","2026-04-05T09:34:06.000Z","7565","IGRS

I = apaan
G = dah
R = kocak 
S = lu","2040724651886924235","","","in","","68","141","1801","https://x.com/ArjunaArkana/status/2040724651886924235","1835018805422309376","ArjunaArkana"
"2040739179571912970","2026-04-05T10:31:50.000Z","283","Padahal kalo emang concern Komdigi adalah ""perlindungan konsumen"" di dunia digital, masih banyak isu yang beneran bikin rugi masyarakat dan perlu penanganan seperti transparansi tanggung jawab pengusaha dalam melindungi data pribadi konsumen

Malah sok ide bikin IGRS","2040739179571912970","","","in","","2","9","119","https://x.com/RanggaWidigda/status/2040739179571912970","2515431258","RanggaWidigda"
"2040654078595014956","2026-04-05T04:53:40.000Z","3","assalamualaikum fakta https://t.co/9jrjn7EW5n","2040654078595014956","https://pbs.twimg.com/tweet_video_thumb/HFHcDt8a8AA9CUW.jpg","","in","","0","0","0","https://x.com/ardhanfadh/status/2040654078595014956","58875829","ardhanfadh"
"2040660190954242301","2026-04-05T05:17:57.000Z","17","Ga pernah masuk akal kerjaannya","2040660190954242301","","","in","","0","0","1","https://x.com/amaya_clo/status/2040660190954242301","1380177609875619843","amaya_clo"
"2040504588441469018","2026-04-04T18:59:39.000Z","4408","Harga ram ada kemungkinan turun! Yay gamer pc pada bsa rakit PC kembali utk main game!! 🙌🏻🙌🏻😃😃

IGRS : Hold that thought 🫵🏻","2040504588441469018","","","in","","42","68","931","https://x.com/GemaShowIndo/status/2040504588441469018","383110522","GemaShowIndo"
"2040489338312728778","2026-04-04T17:59:03.000Z","2148","Bayangin game Heartopia aja ratingnya 18+ karena IGRS ini di Steam....

Oh atau mungkin dibaca sama mereka2 ini di *redacted* jadinya Hartopia kali ya

Bener sih, banyak kekerasan dan bisa berkuasa sampe 32 tahun pula. Emang bahaya 🙏🏻 https://t.co/jOdaSCFDhL","2040489338312728778","https://pbs.twimg.com/media/HFFGPIIbwAA7gp0.jpg","","in","","169","40","574","https://x.com/ezash/status/2040489338312728778","105080250","ezash"
"2040733162385645607","2026-04-05T10:58:46.000Z","20","@wordfangs game sexual content dikasih rating IGRS 3+ https://t.co/cAfYhlaGWW","2040745957617516942","https://pbs.twimg.com/media/HFIvnYraAAAjYkj.png","wordfangs","in","","0","1","0","https://x.com/ZAKIR081_/status/2040745957617516942","397020170","ZAKIR081_"
"2040636229893726477","2026-04-05T03:42:45.000Z","7","Game ramah anak kecil dan keluarga saatnya bermain Nukitashi","2040636229893726477","","","in","","0","1","0","https://x.com/daffasf2004/status/2040636229893726477","886139562510045184","daffasf2004"
"2040666428555268487","2026-04-05T05:42:44.000Z","1000","igrs siab untuk mencuri hatimu awww 🥰 https://t.co/scB3XaCJYl","2040666428555268487","https://pbs.twimg.com/media/HFHnGd8aYAA_v_c.png","","in","","12","22","143","https://x.com/rierushindou/status/2040666428555268487","152111475","rierushindou"
"2040692546192744611","2026-04-05T13:45:30.000Z","3","@hupgupta @sugondese6666 Lah ngeprotes kebijakan rating IGRS yang ngaco juga bagian dari wokeisme kocak","2040787920332960198","","hupgupta","in","","0","1","0","https://x.com/KenapaGwWNI/status/2040787920332960198","2311528753","KenapaGwWNI"
"2040685239228653915","2026-04-05T06:57:29.000Z","4534","Si tita ini siapa sih? Sok iye bgt.

Bete banget sama IGRS ini, ajg lah.
 https://t.co/0q605sNMep","2040685239228653915","https://pbs.twimg.com/amplify_video_thumb/2040537746863955968/img/fO4CzScyu5U_1ryQ.jpg","","in","","570","513","1038","https://x.com/iPoopBased/status/2040685239228653915","2022947167829397507","iPoopBased"
"2040782487539081425","2026-04-05T13:23:55.000Z","18","tetap mendengarkan musiksetan walopun IGRS kek kontol","2040782487539081425","","","in","","0","1","4","https://x.com/b0nnysidharta/status/2040782487539081425","1731946221340958720","b0nnysidharta"
"2040437714181640277","2026-04-04T14:33:55.000Z","262","Kayaknya ini IGRS mukul rata game anime/kartun jadi 3+ deh, masa VR Kanojo termasuk 😔

Udah sangat jelas isi tags-nya begitu

https://t.co/b1n1h0DvFI","2040437714181640277","","","in","","26","23","57","https://x.com/AADGPodcast/status/2040437714181640277","1104940826373709824","AADGPodcast"
"2040582728496951770","2026-04-05T00:10:09.000Z","32","just opinion, sebenernya on paper IGRS kayanya do similar approach dengan GSK nya Jerman dan CERO nya Japan. Kaya kemaren Agni pas mau showcase di TGS harus lolos CERO kalo ga batal showcasenya dan awalnya ga lolos karena gore death screennya... padahal udh bayar apply CERO....","2040582728496951770","","","in","","2","2","5","https://x.com/ardhanfadh/status/2040582728496951770","58875829","ardhanfadh"
"2040615304041308656","2026-04-05T02:19:35.000Z","5855","Sebuah kritik terhadap standar klasifikasi IGRS. https://t.co/tmpDtskwAF","2040615304041308656","https://pbs.twimg.com/media/HFG29DobUAAptDs.jpg","","in","","52","29","2364","https://x.com/DirektoriGim/status/2040615304041308656","1789718041904943104","DirektoriGim"
"2040675506505548234","2026-04-05T06:18:49.000Z","141","IGRS goblok","2040675506505548234","","","es","","0","3","7","https://x.com/all_in_alin/status/2040675506505548234","1618633807292424192","all_in_alin"
"2040757110951322044","2026-04-05T23:11:26.000Z","56","@kurawa Malah nyalahin steam. Sebelum lu pada bikin recok. Steam sudah punya rating dan tags mereka sendiri. Lagian IGRS buat apa sih? Kalo bukan buat alat meras?

Rating international kan sudah ada pake itu juga gak masalah. Eh sok asik tapi ngaco.

Dah balik sana gooning game nukitashi https://t.co/KZy0oGxBjN","2040930341108724059","https://pbs.twimg.com/media/HFLXU9Ea0AAJXAC.jpg","kurawa","in","","0","1","18","https://x.com/Official_Yanuar/status/2040930341108724059","154439076","Official_Yanuar"
"2040757110951322044","2026-04-05T23:38:21.000Z","1","@kurawa Yakin steam yg ksh rating palsu? Ini ngomong stam stim tp jgn2 ga pernah menggunakan steam. Tolong lah klo mau regulasi suatu hal, mbok ya dimengerti dulu. Lama2 IGRS ga relevan dan cuman buat habis2in anggaran aja.","2040937116113547284","","kurawa","in","","0","0","0","https://x.com/PaulERS89/status/2040937116113547284","1603730063413096449","PaulERS89"
"2040682287713665118","2026-04-05T06:45:46.000Z","5","jadi kalo game di mark """"not fit for distribution"" sama igrs itu bisa di dl/maenin ga? 

Aku cek LAD pirate yakuza masih bisa di add to cart
aku cek game yg ada di library aku, msh bsia di download....

aku lg download, coba aku buka yah","2040682287713665118","","","in","","1","0","1","https://x.com/tatanooki/status/2040682287713665118","1513458556544028675","tatanooki"
"2040700410026242135","2026-04-05T07:57:46.000Z","248","igrs g nya gajelaspepeq","2040700410026242135","","","in","","0","0","11","https://x.com/badfuckingapple/status/2040700410026242135","1149497496172810241","badfuckingapple"
"2040656823376912493","2026-04-05T05:04:34.000Z","42","IGRS TOLOL","2040656823376912493","","","sl","","0","2","8","https://x.com/viyushiwinko/status/2040656823376912493","1672314001995497472","viyushiwinko"
"2040815266221982140","2026-04-05T15:34:10.000Z","1","Sempat khawatir,
Eh Beneran ngaco kan igrs, 🤣","2040815266221982140","","","in","","0","1","0","https://x.com/EmbyGarvail/status/2040815266221982140","1701606397161730048","EmbyGarvail"
"2040705528792494542","2026-04-05T08:18:07.000Z","2288","Football Manager aman dari IGRS ya? Padahal itu game jualan jiwa ke setan. Berhala.","2040705528792494542","","","in","","29","45","582","https://x.com/6_arung/status/2040705528792494542","1805234582926864384","6_arung"
"2040624632680845784","2026-04-05T02:56:40.000Z","5","Tbh gak support steam juga soalnya makin hari makin kebukti emang steam ini antek rezim entah itu rezim finansial (Visa/Mastercard dan drama delisting) atau rezim politik sampe sekarang. Steam cuma jadi better option karena ease of use dan regional pricing, selebihnya ampas.","2040624632680845784","","","in","","0","1","0","https://x.com/nigripilosum/status/2040624632680845784","1345055321606115328","nigripilosum"
"2040786623236092196","2026-04-05T13:40:21.000Z","625","Fun fact but the bible is 18+ according to the government,,, https://t.co/ZBLTyaC1Wg","2040786623236092196","https://pbs.twimg.com/media/HFJUnmya4AAn-aZ.jpg","","en","","16","8","101","https://x.com/syahdoingstuff/status/2040786623236092196","966033146905952257","syahdoingstuff"
"2040464715718234555","2026-04-04T16:21:12.000Z","22173","""Politik ga ngaruh buat kehidupanku!!!""

IGRS:
""Halo kakak2 gamer, salam 😊😊😊""","2040464715718234555","","","in","","262","141","6438","https://x.com/ezash/status/2040464715718234555","105080250","ezash"
"2040696390159139244","2026-04-05T07:41:48.000Z","12","Soal IGRS itu bukan tentang game aja, tapi emang soal bobroknya pemerintah dalam menyusun dan menjalankan aturan.

Sedihnya, masyarakat awam selalu tidak sadar bahwa kesenangan atau hajat hidupnya sangat mungkin menerima perlakuan yang sama dari pemerintah.","2040696390159139244","","","in","","0","0","3","https://x.com/nahgitudong/status/2040696390159139244","905492400","nahgitudong"
"2040791182540988745","2026-04-05T13:58:28.000Z","39","Got my friends fucked 7-0 using Munchen IGRS start to censored this shit. 😭","2040791182540988745","","","en","","0","0","13","https://x.com/haritstoteles_/status/2040791182540988745","238141960","haritstoteles_"
"2040746277999374407","2026-04-05T11:00:02.000Z","4","Final thing about IGRS, ngeliat  banyak narasi-narasi ""game goty kek begini bisa bisanya diblokir, terus game hentong dibiarin"" FOLKS, isunya bukan game bagus diblokir ya, tapi game DIBLOKIR titik. Itu game-game VN ero/gore kalo misalnya diblokir harus koar koar juga.","2040746277999374407","","","in","","0","1","2","https://x.com/nellz_ntnt/status/2040746277999374407","1964563733147242502","nellz_ntnt"
"2040712295169556748","2026-04-05T08:45:00.000Z","698","Coba bikin game harvest moon tapi tanem sawit. Dapet rating umur berapa di IGRS","2040712295169556748","","","in","","12","22","181","https://x.com/hrdbacot/status/2040712295169556748","501800437","hrdbacot"
"2040711674622251223","2026-04-05T08:42:32.000Z","341","Kepada Komdigi yang terhormat,

Kalau kalian saat ini masih belum cukup kompeten untuk melindungi rakyat Indonesia dari judol, bisa tidak waktu dan anggaran kalian digunakan untuk hal yang lebih bermanfaat dibanding membuat kebijakan yang keliatan ga mikir seperti IGRS? 🙏🙏🙏","2040711674622251223","","","in","","3","1","140","https://x.com/RanggaWidigda/status/2040711674622251223","2515431258","RanggaWidigda"
"2040645711650509022","2026-04-05T16:41:30.000Z","38","@rayrestufauzi Buzzer anjing sudah keluar, yg artinya apa?
KOMDONGO LEBIH MILIH KELUARIN DUIT BUAT BUZZER DARIPADA BENERIN IGRS
TAROHAN SAMA GW LU SEMUA BUZZER BUKAN USER STEAM https://t.co/zTDWfXb1YH","2040832212279718071","https://pbs.twimg.com/media/HFJ-E4QaEAAyZVf.jpg","rayrestufauzi","in","","0","3","1","https://x.com/DokutahLianSyah/status/2040832212279718071","1419991676311855104","DokutahLianSyah"
"2040640511946686843","2026-04-05T04:58:35.000Z","12","@kukuhya sedangkan game bokep aja dikasih ratinG IGRS 3+ HAHAHAHAHAHAHAH...

anak anak mana yang mau main game bokep? https://t.co/jMQR0qNSW0","2040655317281972341","https://pbs.twimg.com/media/HFHdLbzakAA6OBy.jpg","kukuhya","in","","0","1","1","https://x.com/ZAKIR081_/status/2040655317281972341","397020170","ZAKIR081_"
"2040647297248444823","2026-04-05T04:26:43.000Z","8638","IGRS kontol","2040647297248444823","","","sl","","81","72","1962","https://x.com/ElaineCelestia/status/2040647297248444823","1503348995959132162","ElaineCelestia"
"2040665472484692004","2026-04-05T09:16:02.000Z","32","@neohistoria_id Udah bener IGRS, negara junta perlu pendidikan battle royale sejak dini dan pintar bermain poker sejak paud🔥🔥🔥😂😂😂 https://t.co/Udgvkn4pfK","2040720106821677136","https://pbs.twimg.com/media/HFIYH1xaQAAwwXE.jpg","neohistoria_id","in","","0","0","5","https://x.com/milardkopi/status/2040720106821677136","1315306729236643840","milardkopi"
"2040663213050905065","2026-04-05T05:29:58.000Z","30","IGRS kontol","2040663213050905065","","","sl","","2","0","4","https://x.com/Amelia_Letta/status/2040663213050905065","1829205037228404738","Amelia_Letta"
"2040704096857170033","2026-04-05T08:12:25.000Z","4","Controversial Take: IGRS sebenarnya sudah done, dan steam tinggal implement. Melihat reaksi masyarakat, akhirnya bikin blog langsung dan throwing steam under the bus dan bilang bahwa itu bukan rating asli mereka.

Pemerintah punya power loh, including their messaging.","2040704096857170033","","","in","","0","0","0","https://x.com/yukopangestu/status/2040704096857170033","114142544","yukopangestu"
"2040721584659579191","2026-04-05T09:21:55.000Z","4","menurut keyakinan saya.

IGRS sepertinya menggunakan AI dan hanya menilai game yang di publish dibagian luarnya saja.

Jadi mereka hanya melihat dari gambar dan mungkin hanya sekedar trailer game?

Padahal nyontek dari PEGI atau ESRB juga bisa hehehe.","2040721584659579191","","","in","","0","1","1","https://x.com/Renaldi_putra21/status/2040721584659579191","1382590229421248514","Renaldi_putra21"
"2040637611753320857","2026-04-05T03:48:14.000Z","2447","Sorry. Gw tim dukung IGRS

Gamer yang ga dukung IGRS perlu dipertanyakan https://t.co/GshnDkNHYa","2040637611753320857","https://pbs.twimg.com/media/HFHNGAqbAAA42tG.jpg","","in","","30","76","289","https://x.com/emyr_za1/status/2040637611753320857","1504627720915132416","emyr_za1"
"2040698819416072509","2026-04-05T09:49:53.000Z","21","@Matarael Imo, until government somehow ban Mobile Legends, they won’t care about this IGRS","2040728622923952190","","Matarael","en","","0","1","1","https://x.com/Fkhrhsni/status/2040728622923952190","416257017","Fkhrhsni"
"2040836362283393082","2026-04-05T16:58:00.000Z","2","Buset dah IGRS ada buzzer nya wkwkw
Hadeh... https://t.co/WbfZ8YzRhM","2040836362283393082","https://pbs.twimg.com/tweet_video_thumb/HFKB2a0bUAAMTal.jpg","","in","","0","0","0","https://x.com/serafioz/status/2040836362283393082","742819417","serafioz"
"2040583827383615857","2026-04-05T00:58:43.000Z","11","@BudiBukanIntel Salah satu Stafsus yg ide buat IGRS https://t.co/T2u2n803UO","2040594949721526412","https://pbs.twimg.com/media/HFGmSujbAAA_KTe.jpg","BudiBukanIntel","in","","0","2","1","https://x.com/WolfWood579599/status/2040594949721526412","2011330194305662977","WolfWood579599"
"2040808362670211135","2026-04-05T15:06:44.000Z","11","gamer indo udh mulai melek beli game legal di platform steam, dengan hadirnya IGRS malah bikin pola pikir masyarakat mengalami kemunduran karena jadi retan buat make bajakan. udh malah label umur sama gamenya juga kaga sesuai 🤦","2040808362670211135","","","in","","0","2","1","https://x.com/Spreadflowersss/status/2040808362670211135","988570652763291648","Spreadflowersss"
"2040634554009158040","2026-04-05T05:14:19.000Z","9","@virtualballers Soalnya IGRS ini cuma fokus 1 masalah yg dia gatau kalo masalah itu dikasih solusi A, solusi A itu bikin efek domino kemana2, contohnya efek dominonya ya perkara game ori ini. Dia fokus sama konten censorship yg katanya buat melindungi tanpa sadar collateral damagenya kemana2.","2040659274481983684","","virtualballers","in","","0","0","2","https://x.com/DimasRamdhan_/status/2040659274481983684","1246528356","DimasRamdhan_"
"2040757110951322044","2026-04-05T21:22:37.000Z","1","@kurawa Steam melakukan rating palsu trus uang pajak kita yg masuk buat IGRS buat apa dong???????????????????
Bubarin aja ga sih alias ga guna????

Punya kompetensi apa di bidang game stafsus komdigi ini?","2040902954480496745","","kurawa","in","","0","0","0","https://x.com/neitee/status/2040902954480496745","55167470","neitee"
