"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2040839260694364442","2026-04-05T22:20:38.000Z","1","@awaasaurus @kemkomdigi Ini aku nangkapnya steam ngasih library codingan untuk pihak IGRS dan mereka copy paste ngasal sih. Pihak IGRS mau terima beres sedangkan steam kasih directory seadanya

Ah bingung, ngga ngerti","2040917558145286311","","awaasaurus","in","","0","0","0","https://x.com/DPanglewai15679/status/2040917558145286311","1691702867428880384","DPanglewai15679"
"2040700808417997237","2026-04-05T07:59:21.000Z","5","1. Rating ngawur, cuma modal baca sinopsis.
2. Kurator inkompeten &amp; minim literasi  industri.
3. Suara praktisi diabaikan, diskusi cuma formalitas.

Tujuan baik, tapi perencanaan, proses, dan hasil eksekusi seburuk sampah, khas pemerintah indonesia, nothing new.","2040700808417997237","","","in","","0","2","1","https://x.com/raska_malendra/status/2040700808417997237","1243572862004400140","raska_malendra"
"2040692546192744611","2026-04-05T07:26:31.000Z","11907","IGRS mah cuman permulaan bjir, bentar lagi music, film, buku, bahkan maenan....bakal kena otak atik pemerintah 😂 bayangin lu gabisa beli mokit tank soviet karena dianggep dukung komunis 😂. atau lu gabisa denger lagu/nonton drama  china karena dianggep komunis.","2040692546192744611","","","in","","192","62","4060","https://x.com/sugondese6666/status/2040692546192744611","1844618478797586436","sugondese6666"
"2040894355767185667","2026-04-05T20:48:27.000Z","7589","mereka ga tau kayanya ya kalau komunitas game itu tight knit banget dan ngecek apa-apa ke satu sama lain via banyak jalur itu gampang. bakal kebongkar semua ini ngibul-ngibulnya. malapetaka humas banget IGRS ini","2040894355767185667","","","in","","25","44","1791","https://x.com/wordfangs/status/2040894355767185667","185639687","wordfangs"
"2040691915184812518","2026-04-05T07:24:01.000Z","3639","jadi maksudnya lu lempar tanggung jawab ke steam?? kalo gitu dari awal gausah ada IGRS aja ga sih ??????? @kemkomdigi https://t.co/YdxuPEbcax","2040691915184812518","https://pbs.twimg.com/media/HFH-bbBbYAA9uZa.jpg","","in","","62","53","1151","https://x.com/reruzensky/status/2040691915184812518","1687791280649326592","reruzensky"
"2040582579938885853","2026-04-05T00:09:33.000Z","837","Badan Regulasi batas usia videogame yang sudah berjalan diberlakukan di dunia :
- CERO (JP)
- PEGI (Euro)
- ESRB (USA, paling pertama ada dalam sejarah gara-gara Mortal Kombat rilis)

dan sekarang muncul IGRS (Indonesian Game Rating System) di negara sok-sokan regulasi ini

#IGRS","2040582579938885853","","","in","","9","12","197","https://x.com/R35_AH47/status/2040582579938885853","209593025","R35_AH47"
"2040619090038194329","2026-04-05T04:56:16.000Z","79","@kerissakti Komdigi: let's make indonesian kids get exposed with these NSFW games with our newly fucked up IGRS system https://t.co/1neXzpcIeF","2040654733627867606","https://pbs.twimg.com/media/HFHcqXWaoAAF42P.jpg","kerissakti","en","","0","1","7","https://x.com/rujak0199/status/2040654733627867606","1703447735075291136","rujak0199"
"2040677173032591862","2026-04-05T06:25:26.000Z","2997","Rating IGRS yang dipake buat blokir Steam itu ngawur dan salah sasaran. Rating = penanda, bukan threshold blokir.

Kemudian, beda dari mobile games, user Steam di Indonesia itu niche urban. Minimal punya laptop atau PC gaming.

Di Indo, berapa orang yang punya device itu sih? https://t.co/ejw3n4B1VB","2040677173032591862","https://pbs.twimg.com/media/HFHrDukacAAEdEf.jpg","","in","","27","38","1029","https://x.com/mhuseinali/status/2040677173032591862","177760518","mhuseinali"
"2040814604880949713","2026-04-05T23:45:42.000Z","16","@ekawicaksana @kemkomdigi @DirektoriGim kenapa sih tiap ada masalah, buzzer yang dikeluarkan KOMDIGI tuh goblok2 banget y? mereka asal ngomong soal self-claim maupun self-declare tapi gak dicerna dulu. Indonesia tuh cuma 0,5% transaksinya d steam dan kenapa cuma IGRS doank yg bermasalah, rating lain fine2 aja","2040938965520519558","","ekawicaksana","in","","0","1","1","https://x.com/MFRcapture/status/2040938965520519558","840126594689593346","MFRcapture"
"2040637064237240481","2026-04-05T09:24:54.000Z","51","@NCLYS Sekedar  menduga-duga dari modelan para bomers di pemerintah, IGRS ini cuma perantara buat:
- jadi ladang kurupsi 
- jadi ajang palak developer game 
- pemantau buat ngilangin game yg kritik pemerintahan","2040722338334089248","","NCLYS","in","","0","0","2","https://x.com/Ferral13480578/status/2040722338334089248","1111588875263049728","Ferral13480578"
"2040609221524529461","2026-04-05T08:21:54.000Z","17","@OrterMald Saat gw nyebut Umamusume, muncul mereka. Mungkin mereka pendukung IGRS... https://t.co/6yi6oOOj6Q","2040706483931980219","https://pbs.twimg.com/media/HFILlAHbkAARHqH.png","OrterMald","in","","0","2","0","https://x.com/trickymindful/status/2040706483931980219","62229279","trickymindful"
"2040494659814993991","2026-04-04T18:32:30.000Z","74","rudiantara igrs 2016 explanation
https://t.co/GYQlReyOcW","2040497755723088171","","Rafi09210","es","","0","0","4","https://x.com/Rafi09210/status/2040497755723088171","1907800778435440640","Rafi09210"
"2040860669684412562","2026-04-05T18:40:48.000Z","2","Walau ga menutup kemungkinan, like any bureaucrat adding one extra red tape in any industry, tujuan IGRS ini malah sejatinya satu: memalak rente 😂😂","2040862231810953570","","xathrya","in","","0","2","0","https://x.com/xathrya/status/2040862231810953570","324439645","xathrya"
"2040508552700395971","2026-04-04T19:15:24.000Z","130","inkosistensi IGRS ini cuma ada kemungkinan, pakai bot berdasarkan prompt tertentu atau emang bego maksimal mentok aja boomer tua bangka sialan","2040508552700395971","","","in","","2","2","30","https://x.com/gyrowayne/status/2040508552700395971","840051627847438337","gyrowayne"
"2040673086467654010","2026-04-05T06:09:12.000Z","466","The Indonesian Game Review System fully using A.I. to review games https://t.co/ZdioZ32ZR3","2040673086467654010","https://pbs.twimg.com/ext_tw_video_thumb/2040673056985853952/pu/img/eKioVEyNjCKO2J4B.jpg","","en","","1","1","95","https://x.com/NotDecade/status/2040673086467654010","1543895270186184705","NotDecade"
"2040772039271936238","2026-04-05T12:42:24.000Z","601","Ya Coretax, ya IGRS. Deploy belom siap tapi dipaksain. yang kena imbasnya ya rakyat jelata macem kita ini.","2040772039271936238","","","in","","1","2","284","https://x.com/ShaniBudi/status/2040772039271936238","43553349","ShaniBudi"
"2040830019153666369","2026-04-05T16:32:48.000Z","8","A nothingburger of a statement. And shifting the blame for an added bonus!","2040830019153666369","","","en","","0","0","0","https://x.com/resir014/status/2040830019153666369","64368882","resir014"
"2040695329537020064","2026-04-05T07:37:35.000Z","3","IGRS: INDON GOBLOG RATING SYSTEM","2040695329537020064","","","en","","0","0","7","https://x.com/b0nnysidharta/status/2040695329537020064","1731946221340958720","b0nnysidharta"
"2040661228792823949","2026-04-05T05:22:05.000Z","12","SIAPA SIH YANG LU LINDUNGI

IKLAN JUDOL LEBIH BAHAYA BUAT BOCIL KALAU KEPENCET DIBANDING DIA HARUS MINTA MAMA DULU BELI GAME GTA 6 900 RIBU BUAT KUMPUL KEBO SAMA GEPENG","2040661228792823949","","","in","","0","0","1","https://x.com/HiKultusKaleng/status/2040661228792823949","1297519472798916608","HiKultusKaleng"
"2040938846674911288","2026-04-05T23:45:14.000Z","10","Tanggapan dari Asosiasi Game Indonesia (AGI)","2040938846674911288","","","in","","0","0","0","https://x.com/AADGPodcast/status/2040938846674911288","1104940826373709824","AADGPodcast"
"2040698222512148716","2026-04-05T07:49:05.000Z","39","masalahnya persis kaya MBG

Kalo belum rampung, jangan dirilis kocak. Udah mah sok asik, terburu-buru pula","2040698222512148716","","","in","","0","2","4","https://x.com/madeltangapung/status/2040698222512148716","322430484","madeltangapung"
"2040776979868451142","2026-04-05T13:02:02.000Z","923","Kita harus berisik soal IGRS. Inget dulu Paypal sempet di-ban sampai kita protes rame-rame? Yuk kita senggol terus issue ini supaya pemerintah tobat 🔥","2040776979868451142","","","in","","0","1","377","https://x.com/nuckyeah_/status/2040776979868451142","1294655281524166656","nuckyeah_"
"2040478282748133603","2026-04-04T17:15:07.000Z","3530","igrs singkatan dari Indon GOBLOK Rating System","2040478282748133603","","","in","","11","8","1278","https://x.com/badakmeledak_/status/2040478282748133603","1683034008282857472","badakmeledak_"
"2040789280499622351","2026-04-05T13:50:55.000Z","32","JADWAL SIDANG TAHANAN POLITIK 6-7 April 2026!

Yang ngamuk karena ada ibu dilindes tentara, IGRS yang gak jelas, investigasi kasus Andrie Yunus disensor Instagram, keracunan MBG, dan banyak lagi kelakuan rezim dipersilakan menyalurkan amarah di ruang sidang tahanan politik! https://t.co/ubTNDdmRp6","2040789280499622351","https://pbs.twimg.com/media/HFJUJ8Qa0AEuN7_.png","","in","","0","1","25","https://x.com/BerhakProtes/status/2040789280499622351","1999003901014716418","BerhakProtes"
"2040868311907574151","2026-04-05T19:04:57.000Z","1","IGRS kontol","2040868311907574151","","","sl","","0","0","0","https://x.com/rizkysbrnsyh/status/2040868311907574151","1083054525336829952","rizkysbrnsyh"
"2040674952094105994","2026-04-05T06:16:37.000Z","4","komdigi tolol, masa rating persona di igrs masuk nya ke RC, giliran gim fornok masuk nya ke 3+ dongo dongo","2040674952094105994","","","in","","0","0","0","https://x.com/cegilnyaxiangli/status/2040674952094105994","1775585590089744385","cegilnyaxiangli"
"2040391127656997370","2026-04-04T11:28:48.000Z","1310","saatnya geruduk kantor IGRS https://t.co/EqFX7kTr6H","2040391127656997370","https://pbs.twimg.com/media/HFDs1OCbgAAY1zQ.jpg","","in","","85","75","281","https://x.com/tilehopper/status/2040391127656997370","1249662133916192768","tilehopper"
"2040579308373332239","2026-04-04T23:56:33.000Z","7932","Jadi masih mau mikir politik ga ngaruh ke kehidupan kita cuy? Wkwkwk  IGRS sampaahhhhhhh
.
So you still think politics doesn’t affect our lives, huh? Lmao IGRS is trashhhhhhh https://t.co/AG4PqVxLyS","2040579308373332239","https://pbs.twimg.com/amplify_video_thumb/2040579042601324544/img/DhITAypCGtjh1nxj.jpg","","in","","246","237","3910","https://x.com/ezash/status/2040579308373332239","105080250","ezash"
"2040652165010821124","2026-04-05T04:46:04.000Z","334","IGRS kacau banget, gimana warga Indonesia bisa beli game di Steam kalau begini... Semua dipersusah kecuali ngeblock website judol","2040652165010821124","","","in","","1","1","81","https://x.com/TOGERD/status/2040652165010821124","44534961","TOGERD"
"2040494659814993991","2026-04-04T18:20:12.000Z","4705","Rudiantara's IGRS vs Meutya Hafid's IGRS https://t.co/opaudhQGzz","2040494659814993991","https://pbs.twimg.com/media/HFFLEYcbcAALMZH.jpg","","sl","","59","59","970","https://x.com/Rafi09210/status/2040494659814993991","1907800778435440640","Rafi09210"
"2040682576713826730","2026-04-05T06:46:54.000Z","4","wkwk semangat tim IGRS 🫰","2040682576713826730","","","in","","0","0","1","https://x.com/ardhanfadh/status/2040682576713826730","58875829","ardhanfadh"
"2040757110951322044","2026-04-05T23:37:07.000Z","2","@kurawa 🤡 dagelan mana lagi ini.. 
Tolong ini audit metode kerja tim IGRS nya @DPR_RI 
Sudah bikin keresahan publik. 
Publik berhak tahu, cara kerja ratingnya gmn","2040936805198074060","","kurawa","in","","0","0","0","https://x.com/The_Discomafia/status/2040936805198074060","57513726","The_Discomafia"
"2040704635128943030","2026-04-05T13:13:23.000Z","9","@fareasy96 @mhuseinali &gt;kalo gak ada berarti rating nya dari sistem steam

Steam se goblok apa sih ngasih rating IGRS nukitashi 3+ padahal di rating steam nya sendiri udh bener buat adult","2040779836000698747","","fareasy96","in","","0","1","0","https://x.com/noone_n_nobody_/status/2040779836000698747","891253466961633280","noone_n_nobody_"
"2040579308373332239","2026-04-05T00:23:58.000Z","63","@ezash Efek IGRS diatur oleh orang-orang yang ga paham dunia game.","2040586208036913213","","ezash","in","","0","0","1","https://x.com/edvan_p/status/2040586208036913213","71171493","edvan_p"
"2040516402831077612","2026-04-05T05:25:07.000Z","282","@Stackzgraphia Lu liat deh jawabannya igrs sama aldo, orang igrs bener2 tidak ngerti kalau maksa ngefilter konten game sampe berpotensi ga boleh rilis disini tuh collateral damagenya bisa kemana-mana dan malah munculin BANYAK masalah baru.","2040661992034480142","","Stackzgraphia","in","","0","2","10","https://x.com/DimasRamdhan_/status/2040661992034480142","1246528356","DimasRamdhan_"
"2040861930416726246","2026-04-05T18:39:36.000Z","2","Gw lebih percaya steam daripada  komdongo","2040861930416726246","","","in","","0","0","0","https://x.com/MyOwnPath1111/status/2040861930416726246","1719697025502240768","MyOwnPath1111"
"2040937799072014594","2026-04-05T23:41:04.000Z","1","Padahal steam jg udah ngasih rating sendiri dan itu udah sangat bagus, tinggal ngikut doang kan enak ga usah repot cape2 kerja 2x tuh si igrs","2040937799072014594","","","in","","0","0","0","https://x.com/p0litrick/status/2040937799072014594","606000080","p0litrick"
"2040687644871700858","2026-04-05T07:15:27.000Z","3","@iPoopBased igrs nya langsung 3+ aja tuh game itu

komdoggy oh komdoggy","2040689757794287798","","iPoopBased","in","","0","0","0","https://x.com/evanniestash/status/2040689757794287798","1994706067721469952","evanniestash"
"2040593593723945399","2026-04-05T00:53:19.000Z","723","Yang bener aja @kemkomdigi? Ini ntar anak-anak disuruh nunggu 18 tahun dulu baru boleh main Heartopia, Kuloniku, Coffe talk etc. gitu? Trus sambil nunggu disuruh main game bokep karena itu dibolehkan gitu? Yang bener aja!

IGRS perlu, tapi yang bener lah ngeratingnya ffs","2040593593723945399","","","in","","1","3","169","https://x.com/TakedaMameya/status/2040593593723945399","1901581579945934848","TakedaMameya"
"2040591324337131658","2026-04-05T00:44:18.000Z","726","IGRS menolak ngasi rating beberapa game. Menurut mereka,""berpotensi melanggar hukum nasional"".  

Gw kira ini cuma sekedar ""salah rating"". Gimana kalo ada game yg mengkritik pemerintah, terus sama IGRS ga dikasih rating, dan dibanned di Indo. Ini pembungkaman opini.
Selengkapnya:","2040591324337131658","","","in","","2","12","281","https://x.com/mas_ittou/status/2040591324337131658","2831421151","mas_ittou"
"2040738476317143134","2026-04-05T10:29:02.000Z","1920","Scrolling sosmed makin aneh ya melihat kebodohan IGRS ini","2040738476317143134","","","in","","1","6","232","https://x.com/KrowThornes/status/2040738476317143134","1625085928271384576","KrowThornes"
"2040663341098832089","2026-04-05T05:30:28.000Z","4","Terpantau udah silih berganti ini yutuber pituber strimer yg spik app. Emang tolol bgt igrs kontol itu. Bukannya cari akar masalah malah bikin huru hara #tolol","2040663341098832089","","","in","","0","0","0","https://x.com/purwodaddyeah/status/2040663341098832089","907622089703669760","purwodaddyeah"
"2040566445944549824","2026-04-04T23:05:27.000Z","1239","Perihal IGRS dasarnya ada di permenkominfo 2/2024

Pas baca pasal 15 ayat 2  gw ngerasa ini calon aturan karet yg bkl nyusahin game dev indo

""Bersifat meresahkan masyarakat; dan/atau mengganggu ketertiban umum"" https://t.co/W9wuW9DjLN","2040566445944549824","https://pbs.twimg.com/media/HFGMXIdaUAAbdM_.jpg","","in","","59","27","483","https://x.com/haisayahaisa/status/2040566445944549824","1135894700181794818","haisayahaisa"
"2031858888103117248","2026-04-05T03:22:10.000Z","20","@meutya_hafid ini Xnya on kan? dibaca noh sono sentimen terkait IGRS gajelas lu itu. urusin juga judol dulu sana paling utama, jangan lari dari fokus utama. 

atau sengaja ga diurus dan dipelihara? jadi nyerang ke point-point sampingan?","2040631049773006871","","meutya_hafid","in","","0","0","0","https://x.com/FujisakiBosssun/status/2040631049773006871","879621291896066048","FujisakiBosssun"
"2040422001526157431","2026-04-04T13:31:29.000Z","394","P5R is ""getting Refused Classification"" meanwhile Upin &amp; Ipin somehow is getting a 18+🤦‍♂️

THE NEW MMSF LEGACY COLLECTION, HISTORICALLY RATED E/E10 GAMES, GETS A 18+ FOR CIGARRETES AND DRUGS FOR SOME FUCKING REASON (THERE'S NO CIGARS OR DRUGS IN THE GAME)

IGRS WHAT THE FUCK. https://t.co/ErIGxNG2gQ","2040422001526157431","https://pbs.twimg.com/media/HFEIjUhawAEwi-f.jpg","","en","","8","9","123","https://x.com/DarrylLzkr_01/status/2040422001526157431","841977123162140672","DarrylLzkr_01"
"2040671129837380052","2026-04-05T06:01:25.000Z","5","kalo mau tahu nukitashi ini apa…..
search nukitashi &gt; video &gt; nanti paham kenapa rating ini absurd.","2040671129837380052","","","in","","0","1","0","https://x.com/Ichavarma_/status/2040671129837380052","1545271727521169411","Ichavarma_"
"2040707677148561663","2026-04-05T08:26:39.000Z","33","It's not censorship if there's no censorship at all.

It's just classification.","2040707677148561663","","","en","","1","3","0","https://x.com/anda_winata/status/2040707677148561663","48265005","anda_winata"
"2040557868093763719","2026-04-04T22:31:22.000Z","12","IGRS gak jelas blass cok, ratingnya masih bermasalah gini.","2040557868093763719","","","in","","0","3","1","https://x.com/MYasfika/status/2040557868093763719","3087099534","MYasfika"
"2040916527277641977","2026-04-05T22:16:33.000Z","2","👨🏻 : izinnn mb mut terkait heboh IGRS saya udah Ngetweet y 🙏🏻
👩🏻 : okk mas ruddd otsukareesama desu","2040916527277641977","","","in","","0","0","1","https://x.com/BusterBorrr/status/2040916527277641977","115369956","BusterBorrr"
"2040645711650509022","2026-04-05T04:20:25.000Z","11250","AWKWKWKWKWKWKWK https://t.co/5fmmnANhsd","2040645711650509022","https://pbs.twimg.com/media/HFHUZLrakAAMCpJ.png","","in","","260","192","1487","https://x.com/rayrestufauzi/status/2040645711650509022","459085474","rayrestufauzi"
"2040411937016816087","2026-04-04T12:51:29.000Z","4678","Mulai banyak game internasional yg tidak lulus rating IGRS","2040411937016816087","","","in","","137","236","1269","https://x.com/kerissakti/status/2040411937016816087","64586729","kerissakti"
"2040941422875201794","2026-04-05T23:55:28.000Z","1","hmmmmm kalau game online harus terverifikasi IGRS dari komdigi, apakah era rental PS akan balik lagi? menarik nih kalau mau buka usaha rentalan PS.

selain rentalan PS maenan² tradisional yg nuntut keluar rumah dan maen bersama bisa kembali diramaikan.","2040941422875201794","","","in","","1","0","0","https://x.com/jimans_/status/2040941422875201794","1558318559943888896","jimans_"
"2040468376821366984","2026-04-04T18:41:13.000Z","61","@SEAGamethetic Hey so, Just read Steam’s documentation a bit, stating they will not display games missing a valid age rating. The document also confirms that IGRS has 6 rating tiers, ranging from 3+ to RC (Refused Classification). Does this mean games rated RC can still be displayed on Steam ? https://t.co/HXfvj4FUuA","2040499949666988461","https://pbs.twimg.com/media/HFFP5AFa4AAtJV0.jpg","SEAGamethetic","en","","0","2","1","https://x.com/EnterSlao/status/2040499949666988461","1511114837765812228","EnterSlao"
"2040925017886888289","2026-04-05T22:50:17.000Z","1","Yang tolol IGRS yang disalahin steam, logikanya udah kebalik ini komdongo","2040925017886888289","","","in","","0","0","0","https://x.com/FKRSM_/status/2040925017886888289","844486463844564992","FKRSM_"
"2040593488350515441","2026-04-05T08:47:00.000Z","2","@kemkomdigi Ciyee bikin IGRS, setoran Judi Online aman yaa bang??? Spill dong minimal steam harus ""BAYAR"" berapa supaya dilindungi kayak JUDI ONLINE??","2040712798523851120","","kemkomdigi","in","","0","0","2","https://x.com/foxtrotvlrt/status/2040712798523851120","1051453371415126016","foxtrotvlrt"
"2040900070741291406","2026-04-05T23:08:38.000Z","0","@wordfangs @Steam Udah dibilangin jangan bikin marah Gamers, bebal sih. Mending IGRS muhasabah dan klarifikasi deh jangan malah ngerahin buzzer.","2040929637816258616","","wordfangs","in","","0","1","0","https://x.com/ariesu__/status/2040929637816258616","74383213","ariesu__"
"2040773983927210098","2026-04-05T12:50:08.000Z","23","https://t.co/FQOMv3KdYo

Sender mah yakin kalau boomer itu bukan lagi merujuk pada suatu generasi, tapi mentality. Buktinya kebijakan ini justru menghambat kreativitas dan kemajuan industri game. Gw yakin arah²nya bakal ke pajak lagi

Yujiem!","2040773983927210098","","","in","","0","2","5","https://x.com/UGM_FESS/status/2040773983927210098","1277749122296983552","UGM_FESS"
"2040491792295186826","2026-04-04T18:08:48.000Z","2835","clip lama aldo sama dito soal tim di balik igrs makin lama makin relevan 😹 https://t.co/CPOQIXqOib","2040491792295186826","https://pbs.twimg.com/amplify_video_thumb/2040491510358274048/img/xthHaMlPDw03gbRo.jpg","","in","","64","101","790","https://x.com/badakmeledak_/status/2040491792295186826","1683034008282857472","badakmeledak_"
"2040640511946686843","2026-04-05T05:05:39.000Z","413","@kukuhya @mhuseinali Yakuza sudah ada mesin pachinko

The witcher bisa taruhan crowns pas main gwent

GTA udah ada pas casino update

Harusnya gim² ini sudah bisa 3+ di IGRS 🙏","2040657093443862565","","kukuhya","in","","2","4","17","https://x.com/AkuntanMilenial/status/2040657093443862565","1252598011789627392","AkuntanMilenial"
"2040928820841381926","2026-04-05T23:05:24.000Z","3","Akun akun yang tampak punya steam dan pemain handal ya. Hebat bgt!","2040928820841381926","","","in","","0","1","0","https://x.com/grigggity/status/2040928820841381926","787217251","grigggity"
"2040724651886924235","2026-04-05T09:57:50.000Z","267","@ArjunaArkana @AltairNachel buat igrs https://t.co/JzNKlspME9","2040730625825710161","https://pbs.twimg.com/media/HFIhsJka8AAea4c.jpg","ArjunaArkana","in","","0","0","6","https://x.com/not_realhumann/status/2040730625825710161","1861016208658841600","not_realhumann"
"2040607663848034623","2026-04-05T09:38:08.000Z","5","@Lord_Mudcrab95 Karena didukung alhasil kacau.
IGRS masih 1 kesatuan komdigi, dan lu udah paham eksistensi komdigi gimana. Dan masih mau dukung ? 
😅😅
Ngerating ampe ngabaned game bukti y bakal kacau.
Sekali lagi masih 1 kesatuan ama komdigi dimana duit nya masih pake punya negara","2040725664937243119","","Lord_Mudcrab95","in","","0","0","0","https://x.com/Leopurwanto4/status/2040725664937243119","1205106706377658368","Leopurwanto4"
"2040757110951322044","2026-04-05T23:22:55.000Z","17","@kurawa enak juga ye jadi buzzer ga berakal tetep digaji. steam bukan barang baru ya tolol, dari dulu rating steam ga ada masalah cuman gara-gara igrs muncul barulah kacau begini coba logika nya dipake sekali-kali","2040933231877587260","","kurawa","in","","0","0","1","https://x.com/marcenalius/status/2040933231877587260","2854258734","marcenalius"
"2040766770773131641","2026-04-05T12:21:28.000Z","8","Blok goblok goblok goblok  

Ayo ganyang menteri goblok @meutya_hafid","2040766770773131641","","","in","","0","0","1","https://x.com/vincentrcrd/status/2040766770773131641","253096749","vincentrcrd"
"2040668890188202155","2026-04-05T05:52:31.000Z","4","Ketotolan yang tiada akhir, dikelola oleh orang kolot yang bahkan mungkin seumur hidup ga pernah maen game, sad state of our country now","2040668890188202155","","","in","","0","0","1","https://x.com/Gamerkantoranid/status/2040668890188202155","1352077737238773761","Gamerkantoranid"
"2040750365805801599","2026-04-05T11:16:17.000Z","4","Perkara Terutama soal steam, ini keknya siklusnya (dan berdasarkan yang kuliat dan kutau)

- Komdigi minta steam kasih rating igrs di seluruh gamenya

- komdigi kasih batas waktu paling lama xxxxx (mungkin seminggu?)","2040750365805801599","","","in","","0","1","1","https://x.com/naminesae/status/2040750365805801599","1315651330967367687","naminesae"
"2040640511946686843","2026-04-05T21:23:32.000Z","3","@livingcitysim @kukuhya Lanjut aja mas perkembangan simulator di indo marketnya luas tapi produksi/pemain lokalnya masih dikit, selagi ga melanggar syarat dr igrs aman harusnya","2040903188480655509","","livingcitysim","in","","0","1","0","https://x.com/Asep_Shelby/status/2040903188480655509","1495367265440911366","Asep_Shelby"
"2040766196736532663","2026-04-05T12:20:20.000Z","3","Setelah ramai jadi bahan obrolan publik , per tanggal 5 April 2026 atau hari ini baru ada klarifikasi dari IGRS dan menjelaskan kalau game-game yang sudah mendapatkan rating justru belum mendapat kajian bersama pihak Steam? https://t.co/Tba4xKrRIS","2040766486793597234","https://pbs.twimg.com/media/HFJCLznagAAP8FB.jpg","warungkarbit","in","","0","1","1","https://x.com/warungkarbit/status/2040766486793597234","1955052504372350980","warungkarbit"
