"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2040809182874714185","2026-04-05T15:10:00.000Z","1","gua ma simple, kan steam udah punya sistem rating umur buat game yang di distribusikan di steam. Kenapa komdigi terdesak untuk membuat sistem baru (IGRS). kalo emang ingin menerapkan sistem pembatasan usia pada game, kenapa ga mengkaji sistem umur yang udah ada di steam","2040809182874714185","","","in","","0","1","1","https://x.com/risatonul/status/2040809182874714185","1609448211810508802","risatonul"
"2040672419191705837","2026-04-05T06:06:33.000Z","2","igrs tolol","2040672419191705837","","","sl","","0","1","0","https://x.com/striaagoy/status/2040672419191705837","1501666201361334273","striaagoy"
"2040747723499139564","2026-04-05T11:05:47.000Z","512","IGRS dikira cuma berdampak ke komunitas game doang kali ya. Padahal banyak bgt irisan sama komunitas/penggiat yang lain kaya bola, motogp,  tenis, basket, anime, dll dll😂","2040747723499139564","","","in","","0","0","132","https://x.com/id_fm/status/2040747723499139564","570872480","id_fm"
"2040467237396742625","2026-04-04T16:31:14.000Z","186","Sumpah udah mendingan lebih bagus samain sama ESRB

IGRS ini aneh banget eksekusinya jadi kayak ""Random"" keliatannya. Kalo kayak gini yang ada makin gak percaya sama campur tangan pemerintah dalam Industri Game","2040467237396742625","","","in","","1","1","44","https://x.com/yaboishiru/status/2040467237396742625","256428722","yaboishiru"
"2040659464182005999","2026-04-05T05:15:04.000Z","1","IGRS पर दर्ज शिकायत का अभी तक कोई निस्तारण नहीं हुआ। पुलिस विभाग द्वारा सिर्फ फोन पर गुमराह किया जा रहा है।
यदि जल्द न्याय नहीं मिला तो पुलिस अधीक्षक कार्यालय, सीतापुर का घेराव कर धरना-प्रदर्शन करने को बाध्य होंगे।
@sitapurpolice @dgpup","2040659464182005999","","","hi","","0","0","1","https://x.com/SarojKumarasp/status/2040659464182005999","1408074371650834442","SarojKumarasp"
"2040839708218138827","2026-04-05T17:11:18.000Z","1","temenku bilang igrs ntu indonesian gooner rating system 😭","2040839708218138827","","","in","","0","0","0","https://x.com/yeojinwibu/status/2040839708218138827","1763175669830397953","yeojinwibu"
"2040685239228653915","2026-04-05T07:54:40.000Z","5","@iPoopBased Bacot, udalah blg aja igrs ini alibi doang buat di jadiin sumber cuan “panas” buat gw dan kelompok gw..ngehe","2040699628778332633","","iPoopBased","in","","0","0","0","https://x.com/Pastaart167/status/2040699628778332633","1832011957874118656","Pastaart167"
"2040721777618501795","2026-04-05T09:22:41.000Z","3","Yg ngerating igrs orang orang cabul mesum semua anjeng","2040721777618501795","","","in","","0","0","0","https://x.com/nuklirhytam/status/2040721777618501795","1227571408550498305","nuklirhytam"
"2040712950596669818","2026-04-05T08:47:36.000Z","9","aku gatau igrs buat buku namanya apaan, tapi menurutku danmei (dan buku-buku 'kiri' yang gacuman queer romance) kebanyakan gaboleh masuk tuh menurutku sudah termasuk jadi contoh hobimu dipengaruhi politik dan disensor oleh pemerintah","2040712950596669818","","","in","","0","1","3","https://x.com/puppyjjyuu/status/2040712950596669818","1989192363319918592","puppyjjyuu"
"2040752184401580115","2026-04-05T11:23:30.000Z","22","Knowing our indonic govt, are we supposed to believe dis shite?","2040752184401580115","","","en","","0","1","1","https://x.com/PHN316/status/2040752184401580115","900013274002989057","PHN316"
"2040887763474727212","2026-04-05T20:22:15.000Z","1","Kalo mereka buat sistem nya pake AI, fuck IGRS","2040887763474727212","","","in","","0","0","0","https://x.com/esp_sevens/status/2040887763474727212","1703315934541496320","esp_sevens"
"2040582308789694688","2026-04-05T00:08:29.000Z","2369","IGRS 👎🏼

Civ VI ditandain 18+,  Plants vs Zombies 18+, A Date with Death 13+ (LGBTQ+ btw), PUBG 3+, dll.

Fix, system IGRS buruk sekali. Rating kelihatan berdasarkan checklist ada/tidak, BUKAN konteks.

Ada rokok → 18+
Ada tembak-tembakan → 18+
Ada kata kasar → 18+

Meskipun https://t.co/EpUq13H53H","2040582308789694688","https://pbs.twimg.com/media/HFGahnqaEAAxvqM.jpg","","in","","99","122","697","https://x.com/junwatu/status/2040582308789694688","339874062","junwatu"
"2040890262554313127","2026-04-05T20:32:11.000Z","25","Steam hanya input rating dari third party providers macam PEGI dan ESRB

IGRS termasuk third party provider (regional compliance) yang punya basis rating sendiri

Jadi kalo ada incorrect rating ya salah provider yang ngasih data prematur, bukan Steam","2040890262554313127","","","in","","0","1","6","https://x.com/fialamsyah/status/2040890262554313127","1687770055","fialamsyah"
"2040662215775437064","2026-04-05T05:26:00.000Z","4","https://t.co/KNJVMsnz5P","2040662215775437064","https://pbs.twimg.com/media/HFHjdxpbMAAKeoi.jpg","","zxx","","0","0","0","https://x.com/daneekz_/status/2040662215775437064","1252233588461809664","daneekz_"
"2040661325706309804","2026-04-05T05:22:28.000Z","4365","Akhirnya nemu rating IGRS yang presisi. Terima kasih @kemkomdigi https://t.co/3NoG73MRNc","2040661325706309804","https://pbs.twimg.com/media/HFHiqJlbkAAEP3B.jpg","","in","","49","58","1527","https://x.com/kemgelapan/status/2040661325706309804","1772124227463979008","kemgelapan"
"2040777108415553580","2026-04-05T13:02:33.000Z","22","IGRS ide yg bagus, tapi tolong itu banyak mismatching game sama ratingnya awokawok, barusan liat GTA rating 3+ teh gimana, buset😂

Ada lagi yg kena RC, Persona 5, ga masuk akal cuk. Perasaan tuh game ga ada unsur yg bisa dibilang red-flagged + grafisnya juga kids friendly.😂","2040777108415553580","","","in","","0","4","5","https://x.com/Lost_Ataraxia/status/2040777108415553580","1706739906750693376","Lost_Ataraxia"
"2040443737466405115","2026-04-04T18:20:53.000Z","90","@mog_mediaa @wordfangs Tolong @mog_media notice tweet ini, gua sempat bahas soal regulasi dibalik IGRS di komentar video pembahasan IGRS. Penting ini buat dibaca. https://t.co/w7REvReX00","2040494834335797306","https://pbs.twimg.com/media/HFFLPG_bQAAldYu.jpg","mog_mediaa","in","","5","3","13","https://x.com/XxEscAltF4/status/2040494834335797306","1255000414031736834","XxEscAltF4"
"2040869891876790651","2026-04-05T22:07:44.000Z","172","@ezash ""Justru itu rating IGRS perlu dibikin makin jelas dan rapi"" ya kalau tau belum jelas dan belum rapi jangan main kasih rating. Artinya IGRS gak ngerti game isinya apa tapi main kasih rate. Negara Republik Buzzer.","2040914311116435653","","ezash","in","","0","0","2","https://x.com/yousuffer_why/status/2040914311116435653","1863738210440073216","yousuffer_why"
"2040582728496951770","2026-04-05T00:31:05.000Z","3","Dan IGRS udh integrate ke Steam semoga klasifikasinya bisa tepat guna dan lebih mudah buat developer luar! sebagai saksi dari masih di AGI dulu IGRS ke sekarang, hopefully bisa tetep bantu tujuan awal buat klasifikasi tanpa restricting yg tidak perlu, semoga bisa di iterasikan!","2040587998165934239","","ardhanfadh","in","","0","1","1","https://x.com/ardhanfadh/status/2040587998165934239","58875829","ardhanfadh"
"2040616008147451972","2026-04-05T02:22:23.000Z","3","thanks IGRS
ternyata ada yang lebih GOBLOK dari gua https://t.co/qRc2xtQ9JW","2040616008147451972","https://pbs.twimg.com/media/HFG5ZPmbAAAKgD-.jpg","","in","","0","0","0","https://x.com/waifudrifter/status/2040616008147451972","3191657575","waifudrifter"
"2040600806639177815","2026-04-05T01:21:59.000Z","5","Gue masih bingung P5 sampe masuk kategori not fit for distribution tuh kenapa

Asli gajelas","2040600806639177815","","","in","","0","2","1","https://x.com/erika109_/status/2040600806639177815","109886938","erika109_"
"2040630043332993446","2026-04-05T04:37:24.000Z","0","@PlaymenID @kemkomdigi IGRS = Indonesia Goverment Rating system. rating komdigi 3/20
#komdigijelek https://t.co/Hp0jp6o19T","2040649986648814021","https://pbs.twimg.com/media/HFHYVHRawAApd3a.jpg","PlaymenID","in","","0","0","0","https://x.com/Narvianne/status/2040649986648814021","1238297809037578241","Narvianne"
"2040659997206753561","2026-04-05T05:19:43.000Z","1","@npctukangtempa ya karena seperti yang meutya hafid ini dia lahir 3 mei 1978 yang dimana itu generasi x tapi pemikirannya itu boomer banget bahkan yang orang igrs alfreno yang lahir 1999 yang dimana itu gen z tapi pemikirannya kek boomer.","2040660634849943712","","npctukangtempa","in","","0","0","0","https://x.com/Rafi09210/status/2040660634849943712","1907800778435440640","Rafi09210"
"2040468376821366984","2026-04-05T01:01:55.000Z","5","@ShinomiyaRen @SEAGamethetic IGRS has no clue 💀 @asosiasigame_id please help","2040595756000944360","","ShinomiyaRen","en","","0","0","0","https://x.com/RizeroStudios/status/2040595756000944360","1859577793270644740","RizeroStudios"
"2040637257401684242","2026-04-05T03:46:50.000Z","4","i feel we don't hate komdigi enough","2040637257401684242","","","en","","0","0","0","https://x.com/kwetiawngentiaw/status/2040637257401684242","1917792579439190020","kwetiawngentiaw"
"2040627084763242822","2026-04-05T03:06:24.000Z","3","Hiburan gua gausah lu usik juga lah igrs anjinggg ngentottt judol kaga lu tangkep-tangkep hiburan orang malah lu campurtangin. Bubar aja lah ni negara.","2040627084763242822","","","in","","0","0","0","https://x.com/arsennto/status/2040627084763242822","1821368190720483329","arsennto"
"2040684928497594809","2026-04-05T06:56:15.000Z","6","ช่วยจับตามองกันด้วยค่า 👀","2040684928497594809","","","th","","0","0","3","https://x.com/Playyerteam/status/2040684928497594809","1966138371480367109","Playyerteam"
"2040725356244828230","2026-04-05T12:20:50.000Z","90","Banyak yang bilang karena ada gacha, setuju &amp;make sense sih. Tp eFootball 3+ tuh 😂

Semakin memperjelas kalau standar  sistem rating IGRS emang ngaco.

https://t.co/WGNvcPjEzf","2040766612484358463","","iPoopBased","in","","4","3","7","https://x.com/iPoopBased/status/2040766612484358463","2022947167829397507","iPoopBased"
"2040579524979732744","2026-04-05T23:26:43.000Z","1","@cloplerr Indonesian Game Rating System, intinya kalau ada game mau masuk indo kudu lolos sensor dan rating dari IGRS ini, tapi ya gitu deh, rate nya ngaco","2040934187541434513","","cloplerr","in","","0","1","0","https://x.com/chaaphrodite/status/2040934187541434513","1782611727399677953","chaaphrodite"
"2040564206303576078","2026-04-04T22:56:33.000Z","1987","Hahahaha jelas2 ada Steam tag “Sexual Content” rating IGRS nya 3+

Ini lebih game anak2 daripada Kuloniku game masak2 yg dapat rating 18+ https://t.co/Ju1IGeSIda","2040564206303576078","https://pbs.twimg.com/media/HFGKVF8a0AAeOd-.jpg","","in","","75","49","536","https://x.com/kerissakti/status/2040564206303576078","64586729","kerissakti"
"2040646711778148558","2026-04-05T04:24:24.000Z","2518","Mobile legend belum kena soalnya","2040646711778148558","","","in","","25","89","388","https://x.com/BudiBukanIntel/status/2040646711778148558","1794298849651212288","BudiBukanIntel"
"2040843809765118150","2026-04-05T17:27:35.000Z","5","semajunya suatu negara, pembatasan game itu gak sampai di block kecuali benar benar didalamnya ada muatan sadis yang dapat memicu psikis.

tapi indonesia sok putih sekali.","2040843809765118150","","","in","","0","0","1","https://x.com/speedingjunkie/status/2040843809765118150","1479381823994023936","speedingjunkie"
"2040475447138632140","2026-04-04T17:03:51.000Z","9085","Dear (?) IGRS..

You can never be them, you corrupt boomeric indonic piece of shite. https://t.co/mKsp0VoqSJ","2040475447138632140","https://pbs.twimg.com/media/HFE5VauawAAeVOa.png","","en","","42","34","2798","https://x.com/PHN316/status/2040475447138632140","900013274002989057","PHN316"
"2040671284598858231","2026-04-05T06:02:02.000Z","2","KOCAK MAKSIMAL","2040671284598858231","","","in","","0","0","0","https://x.com/rindu2865/status/2040671284598858231","129741428","rindu2865"
"2040677319422173478","2026-04-05T20:57:51.000Z","5","@haisayahaisa Itu head team IGRS loh ya 😹","2040896721480499505","","haisayahaisa","in","","0","0","0","https://x.com/lancashire1878_/status/2040896721480499505","1629982821812166656","lancashire1878_"
"2040788423662035034","2026-04-05T13:47:30.000Z","1","WKWKWKWKWK BOOMER LEMPAR TANGGUNG JAWAB KE PAPA GABEN PADAHAL SALAH DIA SENDIRIII","2040788423662035034","","","in","","0","0","0","https://x.com/konoPrompyDa/status/2040788423662035034","1491988018483580930","konoPrompyDa"
"2040637611753320857","2026-04-05T21:36:55.000Z","16","@emyr_za1 Gamer yang ga dukung IGRS perlu dipertanyakan keyahudiannya🇮🇱","2040906556741747001","","emyr_za1","in","","0","0","0","https://x.com/ryoyabunap/status/2040906556741747001","1959135997368975360","ryoyabunap"
"2040729585948807679","2026-04-05T09:55:19.000Z","11","like, IGRS tinggal menyesuaikan rating mereka dengan ESRB atau lembaga sejenis BUT NOPE KITA INI BANGSA YANG BESAR (kemunafikan dan kengawurannya) ESRB HANYA ANTEK ASENG PEMECAH BELAH KAYAK SOROS","2040729990845882580","","FirstLast4369","in","","1","0","0","https://x.com/FirstLast4369/status/2040729990845882580","1399877668326109185","FirstLast4369"
"2040579308373332239","2026-04-05T05:05:25.000Z","59","@ezash Kumpulkan para gamer dan turun demo dengan kasih paham itu kemkomdigi tentang kebijakannya yang sebenarnya absurd, kalau ga ada aksi langsung juga berarti udh mau nurut aja donk? sama kebijakan IGRS? 

Apalagi bisa dorong komunitas gamer, youtuber pasti mudah...","2040657036648821117","","ezash","in","","0","2","0","https://x.com/lovin481155/status/2040657036648821117","2032375922268258307","lovin481155"
"2040628118705279350","2026-04-05T03:10:31.000Z","8","Hari-hari jadi WNI

&gt;Kebijakan aneh-aneh
&gt;Harga naik semua
&gt;Drama sana sini
&gt;Rating IGRS apalah gajelas
&gt;Ekonomi questionable

Baru April lho..","2040628118705279350","","","in","","0","3","1","https://x.com/axel_zeed/status/2040628118705279350","975328363836465152","axel_zeed"
"2040910270642692589","2026-04-05T21:51:41.000Z","10","Oooo PNBP toh ini","2040910270642692589","","","in","","0","1","0","https://x.com/mediokere/status/2040910270642692589","1109849353269604352","mediokere"
"2040632418840031503","2026-04-05T03:27:36.000Z","988","Kok baru ributin IGRS sekarang? https://t.co/NdhxwBO7N0","2040632418840031503","https://pbs.twimg.com/media/HFHIXAZaMAAUvqF.jpg","","in","","32","141","44","https://x.com/MangAgus_10/status/2040632418840031503","1669317272845045763","MangAgus_10"
"2040787568351195349","2026-04-05T13:44:06.000Z","3","gim gw tuh😹","2040787568351195349","","","in","","0","0","1","https://x.com/narenzz_/status/2040787568351195349","1045445101311258626","narenzz_"
"2040927655911129443","2026-04-05T23:00:46.000Z","2","IDIH GOBLOG RATING SAMPAH disingkat IGRS 
adalah pembuangan anggaran yang sampahnya Dibawah Embege.

Padahal kita tinggal ngikutin standar ESRB tapi sok sok an bikin rating sendiri, KITA NEGERA YANG GA SETARA INDIA, CINA DLL TAPI sok sok an buat system seperti negara maju.","2040927655911129443","","","in","","0","1","0","https://x.com/NavriW/status/2040927655911129443","1525040613716279297","NavriW"
"2040494659814993991","2026-04-05T10:23:59.000Z","8","@wmusou @kemkomdigi paling ntar kedepannya ada kasus korupsi igrs seperti kasus korupsi game rating di korea.","2040737207317852509","","wmusou","in","","0","0","1","https://x.com/Rafi09210/status/2040737207317852509","1907800778435440640","Rafi09210"
"2040640186678468638","2026-04-05T03:58:28.000Z","26","IGRS mantab banget jadi makin cinta pemerintah (negara luar). HIIDUP ASINGGG!!","2040640186678468638","","","in","","0","1","5","https://x.com/Raibrarian/status/2040640186678468638","934804831180537856","Raibrarian"
"2040850933521998280","2026-04-05T17:55:54.000Z","1","I'm buying a game rated 3+ by IGRS","2040850933521998280","","","en","","1","0","0","https://x.com/stelleturu/status/2040850933521998280","1690190530762653696","stelleturu"
"2040666389942521963","2026-04-05T05:42:35.000Z","2","Game2 yang dianggap bener sama pemerentah cuma ‘game’ jud0l sama game ‘esport’ alias game2 moba","2040666389942521963","","","in","","0","0","0","https://x.com/nueneko_/status/2040666389942521963","1574750193190199296","nueneko_"
"2040619090038194329","2026-04-05T09:25:44.000Z","1","@kerissakti IGRS = Idiot Game Rating System
@pusatkomdigi Komdongo isinya boomer gaptek, kenapa malah bikin aturan konyol yang matiin industri game coeg...","2040722544878358811","","kerissakti","in","","0","0","1","https://x.com/Nicocin91/status/2040722544878358811","1911624283052199936","Nicocin91"
"2040593488350515441","2026-04-05T03:52:55.000Z","10","@kemkomdigi Fix your goddamn IGRS system https://t.co/wOTIcltnvV","2040638791002853719","https://pbs.twimg.com/media/HFHOKa6agAAn6DJ.jpg","kemkomdigi","en","","0","0","0","https://x.com/AndreJR1310/status/2040638791002853719","1693134414031798273","AndreJR1310"
"2040599455276355602","2026-04-05T01:16:37.000Z","3262","IGRS https://t.co/Rw2HdnvJWY","2040599455276355602","https://pbs.twimg.com/ext_tw_video_thumb/2040599437786202112/pu/img/HZ84A_0jKZAv_X5B.jpg","","sl","","7","23","890","https://x.com/RadenVX/status/2040599455276355602","1001314350588555265","RadenVX"
"2040724651886924235","2026-04-05T09:35:18.000Z","47","@ArjunaArkana Di Jagat Maya IGRS nya gimana Jun? Bener ga tuh nyortirnya","2040724953759469977","","ArjunaArkana","in","","0","0","0","https://x.com/IraHidayati4849/status/2040724953759469977","1326052208698253312","IraHidayati4849"
"2040733804860694839","2026-04-05T10:10:28.000Z","2983","breaking my monthly tweet quota because of this igrs slop bullshit","2040733804860694839","","","en","","7","13","399","https://x.com/wordfangs/status/2040733804860694839","185639687","wordfangs"
"2040006120740430078","2026-04-04T19:18:20.000Z","211","@kemkomdigi Apus IGRS. Ga usa performative gitu lah sok-sokan kerja.","2040509291355132145","","kemkomdigi","in","","0","0","6","https://x.com/blurkaebi/status/2040509291355132145","1064583348478038017","blurkaebi"
"2040615304041308656","2026-04-05T02:19:36.000Z","442","Klasifikasi IGRS yang terkesan asal. https://t.co/2GnKlM36hB","2040615308013207925","https://pbs.twimg.com/media/HFG3GY-bYAABLnT.jpg","DirektoriGim","in","","8","1","130","https://x.com/DirektoriGim/status/2040615308013207925","1789718041904943104","DirektoriGim"
"2040645711650509022","2026-04-05T06:48:43.000Z","17","@rayrestufauzi IGRS
Indonesia Gran Rabid Supporters","2040683030713712952","","rayrestufauzi","in","","0","1","0","https://x.com/slavoury/status/2040683030713712952","583699057","slavoury"
"2040626535045222814","2026-04-05T03:04:13.000Z","2","Sekali lagi cuma orang tolol yang bilang kalo gim gak ada sangkut pautnya dengan politik 🫵🏻🤣, awas aja kalo gamer gamer ini masih milih prabowo / gibran di 2029","2040626535045222814","","","in","","0","0","0","https://x.com/EuisKoffier/status/2040626535045222814","1570444882136936448","EuisKoffier"
"2040866603336970413","2026-04-05T19:32:15.000Z","6","@mhuseinali database dari igrs nya aja yang ga beres wkwkw🤣","2040875182626357489","","mhuseinali","in","","0","0","1","https://x.com/Config58/status/2040875182626357489","1692110306594738176","Config58"
"2040761738715713572","2026-04-05T21:17:01.000Z","8","@PlaymenID Tadi komunitas genshin Ama zzz udah mulai tau juga Ama masalah igrs ini https://t.co/ZE0M5BPNim
https://t.co/B1cjUtaOrr","2040901548017111161","","PlaymenID","in","","0","0","0","https://x.com/ckfoakas/status/2040901548017111161","1527538063060398080","ckfoakas"
"2040638267037725112","2026-04-05T03:50:50.000Z","1185","Kemdodigi ga mikir apa, kalo game game bagus banyak di blokir dari Indonesia gara gara rating ngawurnya, kerugian pajak lumayan banget.

Kaya, Clair Obscur seharga 500 ribu tuh pajaknya 11% sendiri alias 50 ribu lebih buat pemerintah. Dikali berapa banyak orang yang beli, minimal","2040638267037725112","","","in","","19","31","373","https://x.com/alsjournall/status/2040638267037725112","743570501470085120","alsjournall"
"2040593488350515441","2026-04-05T13:55:06.000Z","2","@kemkomdigi Kepada yang terhina Komdongo di tempat, kata gw mending stop itu IGRS tolol ga jelas. Kasih rating umur ya kasih rating umur aja, ga usah goblok pake kontrol distribusinya juga.

Ga becus kerja lu pada. Goblok bgt bangsat bikin emosi.","2040790336667263414","","kemkomdigi","in","","0","0","0","https://x.com/rpr_zero2/status/2040790336667263414","1355903781213364234","rpr_zero2"
"2040683605555560864","2026-04-05T06:51:00.000Z","13","Pemerintah kalau mau goblok jangan ajak-ajak masyarakatnya. Gaminat sama sistem resese tua yang otaknya udah mundur. 🖕","2040683605555560864","","","in","","0","3","2","https://x.com/Sasha_Belva/status/2040683605555560864","1777404187665723392","Sasha_Belva"
"2040615304041308656","2026-04-05T09:05:07.000Z","3","@ArlingDarm10402 @DirektoriGim Self declare ?
Ada satu contoh. Sebelum ada IGRS pihak steam, publisher, developer game dewasa udah jelas kasih rating game yg di buat developer ini untuk dewasa. Lalu ada IGRS tiba-tiba 3+  dan malah nyalahin mereka??¿¿","2040717357421834557","","ArlingDarm10402","in","","0","0","0","https://x.com/Ferral13480578/status/2040717357421834557","1111588875263049728","Ferral13480578"
"2040463227902124480","2026-04-05T14:56:53.000Z","13","@PHN316 Sekilas lihat akun sosmed IGRS isinya, 'resiko adiksi game pada anak', 'anak susah lepas dari gim', dan 'si kecil sibuk sama layar sendiri'. Sepertinya program ini dibuat oleh tim yang membenci game dan memang memiliki bias negatif.","2040805882808922290","","PHN316","in","","0","1","0","https://x.com/mpandu_nky/status/2040805882808922290","51931960","mpandu_nky"
"2040718966868611290","2026-04-05T09:11:31.000Z","1267","Semoga IGRS diperbaiki, atau kalau gak mampu, dibatalkan saja. https://t.co/0fTxj0x88i","2040718966868611290","https://pbs.twimg.com/media/HFIXFE-bgAALvXd.jpg","","in","","12","45","270","https://x.com/WisnuKumoro/status/2040718966868611290","37631218","WisnuKumoro"
"2040704635128943030","2026-04-05T08:14:34.000Z","1774","Wokwowk kacauu. Menurut keyakinan saya, ini sumber masalahnya:

&gt; ""Saat ini informasi rating masih berasal dari mekanisme internal self-declare""

Berarti mereka dapetin data klasifikasi rating dari steam (self-declare), trus sama orang internal diklasifikasi sendiri entah pake AI","2040704635128943030","","","in","","13","42","599","https://x.com/mhuseinali/status/2040704635128943030","177760518","mhuseinali"
"2040841050538045941","2026-04-05T17:16:38.000Z","1","fucked up your own system amd blaming someone else for it???? what a fucking joke","2040841050538045941","","","en","","0","0","0","https://x.com/allze1neternity/status/2040841050538045941","1882628131988938752","allze1neternity"
"2040709091329540406","2026-04-05T08:32:16.000Z","1","Heartopia kena igrs 18+ WKWLWLDKELAHDKCN “kekerasan” https://t.co/vXCDPSVu3p","2040709091329540406","https://pbs.twimg.com/media/HFIOGcjaIAAM5q0.jpg","","in","","0","0","0","https://x.com/onorhcnoivilbo/status/2040709091329540406","131435199","onorhcnoivilbo"
"2040806971956453682","2026-04-05T15:01:13.000Z","2","IGRS (Indonesia Gooners Rating System)","2040806971956453682","","","in","","0","0","0","https://x.com/dadarjiwoo/status/2040806971956453682","1554333912612356096","dadarjiwoo"
"2040612509405819140","2026-04-05T02:08:29.000Z","3564","Kemenkomdigi
pas liat game:
Wah industri besar, kita harus terlibat, indonesia jgn cm jadi pasar

Pas bikin IGRS: 
fgd fgd fgd, harus melindungi generasi emas

Pas beneran ngerating:
Hah ini game bnyk baget, harus dicek satu2. Oh horor, dewasa!
Oh gambarnya unyu, buat bocah ni!","2040612509405819140","","","in","","15","23","761","https://x.com/mosmarth/status/2040612509405819140","36053518","mosmarth"
"2040671816306544880","2026-04-05T06:04:09.000Z","6","Tukang bubur masuk komplek...","2040671816306544880","","","in","","0","1","4","https://x.com/radixhidayat/status/2040671816306544880","16296282","radixhidayat"
"2040475447138632140","2026-04-05T04:58:32.000Z","78","@PHN316 Sebuah perbedaan yg terlihat. ESRB sendiri aja organisasi mandiri berbeda banget dengan IGRS yg pasti buatan Komdigi yg mana diisi para pemangku jabatan yg boomer","2040655301192642764","","PHN316","in","","0","1","3","https://x.com/FrustRayhan/status/2040655301192642764","1093123825208705031","FrustRayhan"
"2040619090038194329","2026-04-05T07:31:25.000Z","4","@uknonjones @kerissakti Thank you for the reply. While I questioned the current system at my country, I still want to understand more about this IGRS and comparing to other countries Rating system.","2040693776256303230","","uknonjones","en","","0","0","0","https://x.com/passing_nerd/status/2040693776256303230","97163715","passing_nerd"
