"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2040602278554648924","2026-04-05T01:27:50.000Z","514","My game favorite yang jadi korban IGRS dapet rating not for distribution

- Kingdom Come Deliverance 1 &amp; 2
- The Witcher 3
- Clair Obscur: Expedition 33
- GTA 5
- Skyrim
- Starfield

And somehow, RIMWORLD cuma dapet rating 18+? RIMWORLD? A literal war crime simulation game?

Red","2040602278554648924","","","en","","14","24","126","https://x.com/alsjournall/status/2040602278554648924","743570501470085120","alsjournall"
"2040696935389220865","2026-04-05T07:43:58.000Z","178","KALO BELOM SIAP JANGAN DIDEPLOY BANGSAT","2040696935389220865","","","in","","0","5","35","https://x.com/sugondese6666/status/2040696935389220865","1844618478797586436","sugondese6666"
"2040866603336970413","2026-04-05T18:58:10.000Z","4795","Saya yakin 100% user Steam lebih percaya Gaben daripada IGRS.

Steam terbukti bersikap etis selama puluhan tahun. Mau digoyang Epic aja gagal.

Narasi ini malah tambah blunder dan keliatan banget gak paham landscape gaming wk. Mending besok dimeetingin dulu bang PR responsenya.","2040866603336970413","","","in","","20","53","1604","https://x.com/mhuseinali/status/2040866603336970413","177760518","mhuseinali"
"2040605150474334546","2026-04-05T01:39:15.000Z","591","“Politic ga ngefek di gue” MY ASSS!

Udah sejak kapan gamer dihantui kebijakan bodoh? Juli 2022 Steam sempet diblokir, sekarang asal ngasih rating yang bisa bikin gamenya gabisa diakses di Indonesia.

Maunya apasih? Mau bikin gamer gabut terus menggulingkan orba?","2040605150474334546","","","in","","1","12","230","https://x.com/alsjournall/status/2040605150474334546","743570501470085120","alsjournall"
"2040757110951322044","2026-04-05T23:54:20.000Z","1","@kurawa IGRS itu ibarat orang sok asik yang mau nimbrung di sebuah komunitas yang sudah bertahun-tahun bahagia di bubblenya sendiri. Komdigi nganggur banget ya sampai komunitas kecil kaya gamers perlu direcokin? Judol pak sama Pinjol noh pak merenggut banyak nyawa rakyat kita.","2040941135695417531","","kurawa","in","","0","0","0","https://x.com/javafeedsss/status/2040941135695417531","1988540513843355648","javafeedsss"
"2040757450362487008","2026-04-05T11:44:26.000Z","8","Oh, and for those who choose to golput back then, this is also your fault btw. You were 20% of us.

Maybe if you voted, it could’ve been 44% and 36% against them, maybe even more if you actually choose someone and speak up about it to your parents or friends who might change","2040757450362487008","","","en","","0","0","2","https://x.com/alsjournall/status/2040757450362487008","743570501470085120","alsjournall"
"2040647297248444823","2026-04-05T05:54:43.000Z","116","@ElaineCelestia IGRS kontol.
Itu ngasih rating (umur) atau ngelarang kita jadi gamer.

Internet Indonesia kontol.
PPN 11% pun masih belum bisa meningkatkan kualitas internet Indonesia.

Sekalian aja, rakyat harus kirim fotokopi E-KTP agar bisa bermain game. https://t.co/Ez44DxC27H","2040669442418585679","https://pbs.twimg.com/media/HFHqCCaa4AA241E.jpg","ElaineCelestia","in","","0","0","10","https://x.com/indrastatareo99/status/2040669442418585679","1946534207653900288","indrastatareo99"
"2040657211538690063","2026-04-05T07:32:00.000Z","5","@agikun Komdigi &amp; orang-orang IGRS pas meeting: https://t.co/OvxGkb5DTi","2040693924919177473","https://pbs.twimg.com/media/HFIAEBBagAAnRYf.jpg","agikun","in","","0","0","1","https://x.com/ArieruArthurr/status/2040693924919177473","1141683757256077312","ArieruArthurr"
"2040809360100859926","2026-04-05T15:10:42.000Z","2","Penjelasan IGRS dengan bahasa bayi biar pada paham kenapa politik bisa mengganggu kehidupan lo padahal lo gapernah peduli politik dan cuma peduli sama game.

Next election. Jangan biarin paslon jelek menang lagi. https://t.co/BYSO809xUm","2040809360100859926","https://pbs.twimg.com/amplify_video_thumb/2040809109650563072/img/6NhvS9hjTGsQr4lg.jpg","","in","","0","1","0","https://x.com/neitee/status/2040809360100859926","55167470","neitee"
"2040765048277422145","2026-04-05T12:14:37.000Z","2","Eh anak ngentot gue doain elo, anak, dan bapak ibu lo yabg bikin ni peraturan, yang bikin ini postingab statement dan yang post ini di akun igrs, kena kanker stadium tiga, anaknya lahir cacat permanen, bapak ibunya homeless","2040765048277422145","","","in","","0","1","0","https://x.com/dunianichimanji/status/2040765048277422145","1686658921354952705","dunianichimanji"
"2040651595554386162","2026-04-05T04:43:48.000Z","10280","entah ini cuma negative thinking tapi pasti ada yang ngerasa ""untung ga hobi main game""

Hari ini game. Besok bisa jadi buku, musik, atau train of thought. Inget, tahun 1931 gubernur Hunan ngelarang Alice in Wonderland perkara hewan bisa ngomong sedang buat mereka hewan=protein.","2040651595554386162","","","in","","74","34","5108","https://x.com/nigripilosum/status/2040651595554386162","1345055321606115328","nigripilosum"
"2040702900364808607","2026-04-05T08:07:40.000Z","17","""Market kita gede"" itu dasar ngomongnya dari apasih, 280jt penduduk? 230jt pengguna internet? Yg punya konsol atau pc memadai aja berapa, itu baru yg punya, yg mampu beli game AAA pasti lebih rendah lagi. Market kecil aja belagu","2040702900364808607","","","in","","0","0","1","https://x.com/Zein_Asanagi/status/2040702900364808607","1184702956743974912","Zein_Asanagi"
"2040430780409876806","2026-04-05T05:38:20.000Z","6","@ranwaskobochan @magdaleneid lagi lagi komdongo, membungkam jurnalisme, kasih rating game IGRS ga ngotak, ngurusin judol ga becus.","2040665320265043976","","ranwaskobochan","in","","0","0","1","https://x.com/fredrichz/status/2040665320265043976","116752799","fredrichz"
"2040730989740339579","2026-04-05T11:25:36.000Z","5","@kerissakti Baiknya kalo sistem rating begini default nya ngikutin standar Eropa atau Amerika dulu ga sih? Baru misalkan ada yang ngajuin banding, tim IGRS ngeanalisa lagi untuk memberikan rating ulang.","2040752709868167596","","kerissakti","in","","0","0","0","https://x.com/yonathwin/status/2040752709868167596","111253796","yonathwin"
"2040682819605917967","2026-04-05T07:37:51.000Z","9","@SEAGamethetic So they blaming steam beacuse their under develop igrs sistem ??? This your law why the hell are asking other platform to look into it and not do it your self, batter question why tf even put it out even thought it so under develop ???","2040695396473954419","","SEAGamethetic","en","","0","0","0","https://x.com/MANA11111110/status/2040695396473954419","1343874070429933569","MANA11111110"
"2040794593135071554","2026-04-05T14:12:01.000Z","18","Komdongo tolol

Rating sistem steam sudah paling fineshyt 

Harusnya steam yang minta klarifikasi ke IGRS dalam cara sistem mereka declare rating setiap game bisa ngaco begitu - malah gaslight pihak steam.","2040794593135071554","","","in","","0","0","3","https://x.com/ShinadeVT/status/2040794593135071554","1482147685809283073","ShinadeVT"
"2040658678362366110","2026-04-05T05:11:57.000Z","106","Dasar IGRS ada di Peraturan Menteri Komunikasi dan Informatika Nomor 2 Tahun 2024 - Klasifikasi Gim. 

Perpres dan Permen ini alat yang powerful.

Tapi ibarat misil kapal yg powerful, kalau misilnya meledak di kapal sendiri bisa tenggelam kapalnya

https://t.co/Tif7An8Usr https://t.co/KyCChbfSHk","2040658678362366110","https://pbs.twimg.com/media/HFHeqhRa4AACw25.png","","in","","0","1","31","https://x.com/VRchama/status/2040658678362366110","1344642082699235329","VRchama"
"2040771533011046746","2026-04-05T12:40:23.000Z","34","Sebuah insight menarik tentang IGRS. 

Dulu katanya program ini bakal mengakomodasi perkembangan industri game lokal karena ""katanya"" diisi anak² muda. Eksekusinya?  arah gak jelas, menutup ruang ekspresi, dan sekali lagi, malah menghambat perkembangan industri game lokal https://t.co/nWKYJRxT9U","2040771533011046746","https://pbs.twimg.com/media/HFJG4vTa0AA7WxC.jpg","","in","","2","5","14","https://x.com/xenoshroomer/status/2040771533011046746","1792933098683826176","xenoshroomer"
"2040820522129518991","2026-04-05T15:55:03.000Z","7","Yoi. IGRS baru permulaan","2040820522129518991","","","in","","0","0","0","https://x.com/wekimiler/status/2040820522129518991","1433664896365830149","wekimiler"
"2040712366036574452","2026-04-05T08:45:17.000Z","1","Padahal udah bisa aktif ke Twitter lagi, tapi begitu liat IGRS ini langsung bad mood gw njir....","2040712366036574452","","","in","","0","0","0","https://x.com/TakumiTamas/status/2040712366036574452","1561311058186629120","TakumiTamas"
"2040684902866411853","2026-04-05T07:36:27.000Z","67","@RRDelusi Kita meminta klarifikasi resmi jika RC bakal diblokir arau tidak karena igrs sistemnya sebagai rating, bukan pemblokiran terhadap game yang tidak disukai oleh pemerintah... Game yang tidak memiliki rating sendiri harusnya tidak diblokir, tetapi disebut dalam ESRB sebagai RP","2040695042525024409","","RRDelusi","in","","0","0","3","https://x.com/nothingisputra/status/2040695042525024409","843796305994379264","nothingisputra"
"2040634922801746204","2026-04-05T03:37:33.000Z","3","Real krn Suzerain, Democracy 4, and Disco Elysium juga dapet tags ini https://t.co/RFB4BBYaf8","2040634922801746204","https://pbs.twimg.com/media/HFHKpT5awAAGMxI.jpg","","in","","0","1","0","https://x.com/Shinji__11/status/2040634922801746204","1283734056115400704","Shinji__11"
"2040543737261293855","2026-04-04T21:35:13.000Z","8318","IGRS gak becus

Bubar aja, blunder besar, keliatan kualitasnya, ngerating modal bot/ai dan ga human check

Di ketawain se internasional

Bukan ranahnya, nggak ngelibatin ahli dibidangnya al hasil duar kena backlash

Saran aja nih

PAKE RATING YANG UDAH ADA. 

Atau taro label only","2040543737261293855","","","in","","40","68","2973","https://x.com/ChouSenka/status/2040543737261293855","1674041203657166849","ChouSenka"
"2040563064261447919","2026-04-04T22:52:01.000Z","4321","❤️bayangin game sesantai heartopia aja ratenya segini karena IGRS 😭😭😭 https://t.co/TWODsAzgIw","2040563064261447919","https://pbs.twimg.com/media/HFGJSzAWcAA1L6I.jpg","","in","","307","76","521","https://x.com/heartopia_fess/status/2040563064261447919","2005454899673448448","heartopia_fess"
"2040687759913078860","2026-04-05T07:07:30.000Z","18","IGRS kontol","2040687759913078860","","","sl","","1","1","1","https://x.com/Claudio_sigit/status/2040687759913078860","1693160425","Claudio_sigit"
"2040686071454011543","2026-04-05T07:00:48.000Z","298","Gimana ceritanya game simulasi bertani dapat rating IGRS 18+ https://t.co/nqihkMk5Tc","2040686071454011543","https://pbs.twimg.com/media/HFH5KhibYAAsdLB.jpg","","in","","13","38","41","https://x.com/MangAgus_10/status/2040686071454011543","1669317272845045763","MangAgus_10"
"2040671435388293233","2026-04-05T07:01:53.000Z","7","@toshibatv_id @_AmandaBrownies ege ege ege, lu duluan nanya IGRS, lu juga yang patahin ke love 😭","2040686345035939968","","toshibatv_id","in","","0","1","0","https://x.com/pangsitkegigit/status/2040686345035939968","2027263316868145153","pangsitkegigit"
"2040677173032591862","2026-04-05T07:28:30.000Z","164","@mhuseinali jujur dari tadi pagi banyak seliweran soal IGRS dan akhirnya baru ngerti salahnya di mana.

sepakat sih kalau memang itu tujuannya untuk rating atau semacam label usia pengguna ya memang harus sekadar penanda, bukan untuk diblokir.

dikira gamers itu goblok kali, ya?","2040693044392182127","","mhuseinali","in","","0","1","9","https://x.com/dayatpiliang/status/2040693044392182127","1095195818926034944","dayatpiliang"
"2040477719029542921","2026-04-05T04:14:47.000Z","26","@oyasumi_wkshop And some eroge and furry games got IGRS 3+ rating","2040644293761859693","","oyasumi_wkshop","en","","0","2","2","https://x.com/AndreJR1310/status/2040644293761859693","1693134414031798273","AndreJR1310"
"2040621940050903185","2026-04-05T02:57:00.000Z","57","@jstwillians Sebenarnya aku gemes pingin bikin stream bahas kebijakan bodoh pemerintah, kayak @tilehopper.
Apalagi kasus IGRS ini menyangkut hajat hidup banyak developer dan gamer.","2040624719892979904","","jstwillians","in","","1","5","2","https://x.com/KalanaraDika/status/2040624719892979904","1915897056377638913","KalanaraDika"
"2040729949460725918","2026-04-05T09:55:09.000Z","855","R/indogamer turning into a conspiracy theorist in one night because of igrs","2040729949460725918","","","en","","1","4","108","https://x.com/KlobberGoober/status/2040729949460725918","1642564411356508160","KlobberGoober"
"2040619090038194329","2026-04-05T02:43:00.000Z","859","@kerissakti Idk why but this IGRS and the way they rate games are very Indonesia. The good ones get punished &amp; the bad ones get approved to exist. 

Stupid, corrupt, &amp; incompetence.","2040621194295316536","","kerissakti","en","","2","3","88","https://x.com/askDika/status/2040621194295316536","1060006480714186752","askDika"
"2040841639539941741","2026-04-05T17:18:58.000Z","1","The truth is, some millennials are as bad as boomers","2040841639539941741","","","en","","0","1","0","https://x.com/TatoTeito/status/2040841639539941741","1762401756267569152","TatoTeito"
"2040809858656854382","2026-04-05T15:12:41.000Z","1","Dua-duanya game judi padahal 🤣

Alias igrs gblok","2040809858656854382","","","in","","0","0","1","https://x.com/xinxqiiu/status/2040809858656854382","1585613926078636032","xinxqiiu"
"2040583827383615857","2026-04-05T00:14:31.000Z","13267","IGRS tolol
MBG tolol
BoP tolol
Gakkum tolol

Tolol semua","2040583827383615857","","","in","","47","92","4760","https://x.com/BudiBukanIntel/status/2040583827383615857","1794298849651212288","BudiBukanIntel"
"2040494522233499674","2026-04-04T18:19:39.000Z","4560","Gua sedang berpikir keras, mencari benang merah merah bahwa sebenarnya IGRS ini cuma pengalihan isu saja.

Tapi, gak bisa. Ini memang pure kegoblokan aja dari salah satu institusi yang kerjaannya selalu aneh bin ajaib. https://t.co/0jgcxmHIlG","2040494522233499674","https://pbs.twimg.com/media/HFFK8zzbAAAIopO.jpg","","in","","47","67","1861","https://x.com/ekawicaksana/status/2040494522233499674","195743412","ekawicaksana"
"2040912032317469071","2026-04-05T21:58:41.000Z","0","Malu maluin di kancah Internasional tololll beuudddd IGRS","2040912032317469071","","","in","","0","0","0","https://x.com/pajarsidik_/status/2040912032317469071","333245547","pajarsidik_"
"2040737448758808748","2026-04-05T10:24:57.000Z","279","Lah, malah Steam yang disuruh klarifikasi? 

Integrasi IGRS masih belum bener, verifikasi masih asal-asalan. Hasilnya rating ndak jelas nan bodoh dibuat.

Ujungnya selalu lempar bola panas ke pihak lain.

Definisi nyata lempar batu sembunyi gemoy.","2040737448758808748","","","in","","3","4","119","https://x.com/ekawicaksana/status/2040737448758808748","195743412","ekawicaksana"
"2040615304041308656","2026-04-05T06:41:21.000Z","9","@DirektoriGim Parameternya sdh jelas, ada di permenkominfo. Apakah sdh ditelusuri, kasus-kasus ini itu buah dari IGRS atau sistem self-rating Steam? 

Karena klo liat di website IGRS, belum ada rating utk game tsb.

""Seharusnya"" IGRS ini gk ada bedanya sama rating game lain kyk ESRB, PEGI, dsb","2040681179544990065","","DirektoriGim","in","","0","1","0","https://x.com/fareasy96/status/2040681179544990065","1236129966611263488","fareasy96"
"2040443737466405115","2026-04-04T14:57:51.000Z","5884","Per April 2026 ini, Valve sudah mengintegrasikan IGRS ke dalam Steam baik game lokal maupun internasional.

Tapi, seperti yg sudah kalian baca disini, sistem pembagian rating atau eksekusinya masih bermasalah, dan berikut yg bisa kami temukan sejauh ini 👇 https://t.co/2BhNZSGZif","2040443737466405115","https://pbs.twimg.com/media/HFETFSMa0AA2w7X.jpg","","in","","356","156","2123","https://x.com/mog_mediaa/status/2040443737466405115","1020980221955080193","mog_mediaa"
"2040730989740339579","2026-04-05T09:59:17.000Z","1384","Buat yg penasaran seperti apa formulir assessment content age rating di Steam, ini contoh dari developer The Chef’s Shift.

Dari form ini kemudian dinilai menurut peraturan system rating masing2 negara, contoh Brazil dan German memberikan rating 16 tahun sedangkan IGRS 18+ https://t.co/2KxSJ6uJr8","2040730989740339579","https://pbs.twimg.com/media/HFIiBBwa8AEE1_A.jpg","","in","","12","7","426","https://x.com/kerissakti/status/2040730989740339579","64586729","kerissakti"
"2040939559522091021","2026-04-05T23:48:04.000Z","7","IGRS looks like somthing useless coming out from trash org, such as Indonesian Govt","2040939559522091021","","","en","","0","0","2","https://x.com/SoundOfYogi/status/2040939559522091021","93882850","SoundOfYogi"
"2040614174095815111","2026-04-05T02:15:06.000Z","391","ini yg ksh rating IGRS tu pernah main game gaksi? genuine question. Ain't no shot mrk ngeliat upin ipin dan kasih ratingnya 18+ anjeng. Masih pagi ini, jangan bikin emosi plis banget. MASA UPIN IPIN 18+ TP GAME BOKEP 3+ YAAMPUN YG BENER AJA.","2040614174095815111","","","in","","2","3","73","https://x.com/nocielle_/status/2040614174095815111","1611394997630414853","nocielle_"
"2040941207430607085","2026-04-05T23:54:37.000Z","7","Stafsus kementrian pinter2, pendidikannya tinggi2. Tapi ngomong sesederhana ""Maaf akan kami benahi"" gak mampu.
IGRS konsepnya bagus, tapi akui saja kalau implementasinya belum sempurna. Gw pribadi lebih respect pemerintah yg mau mengakui, minta maaf, lalu memperbaiki.","2040941207430607085","","","in","","0","0","1","https://x.com/mas_ittou/status/2040941207430607085","2831421151","mas_ittou"
"2040468376821366984","2026-04-04T18:44:35.000Z","104","@SEAGamethetic ngl I still don't understand the logic behind building a new rating system when we literally have PEGI from EU &amp; UK, and ESRB from the US.

IGRS may sound like a good idea but shit is rushed as fuck, I've seen a literal porn game rated 3+","2040500797474209827","","SEAGamethetic","en","","0","4","18","https://x.com/ArieruArthurr/status/2040500797474209827","1141683757256077312","ArieruArthurr"
"2040607663848034623","2026-04-05T12:58:17.000Z","5","@radityaris @Mangroxian Harusnya cuman kasih rating dan tanpa ada pemalakan sama sekali idealnya.

Tuntut supaya IGRS lebih professional untuk seperti ini, jangan dibubarin begitu aja.","2040776036133323217","","radityaris","in","","0","2","1","https://x.com/Lord_Mudcrab95/status/2040776036133323217","85068203","Lord_Mudcrab95"
"2040938385255395838","2026-04-05T23:43:24.000Z","4","ada-ada aja orang nuduh Steam pake rating palsu, bodohnya keliatan banget itu. 

Rating standar industri dibilang rating palsu, trus IGRS apaan? rating game kok asal-asalan, game bokep lah 3+","2040938385255395838","","","in","","0","2","0","https://x.com/ArieruArthurr/status/2040938385255395838","1141683757256077312","ArieruArthurr"
"2040800353030213989","2026-04-05T14:34:55.000Z","191","Is my instagram glitching or they already removed this statement from their IG Story 👇👇👇","2040800353030213989","","","en","","1","8","25","https://x.com/ecommurz/status/2040800353030213989","1455851745142132741","ecommurz"
"2040866055888011723","2026-04-05T18:55:59.000Z","1","Yapping dikit tentang IGRS, ini gua ngerti banget tujuan nya apa tapi ayo lah. Yang gak bisa baca tuh bukan anak kalian tapi kalian ini ortu² yg gagal parenting tentang game.

Masa iya rating COD blar der dor darah dimana² rating 3+? Aneh banget ajg","2040866055888011723","","","in","","0","1","0","https://x.com/OxygenSunshinee/status/2040866055888011723","1081400287133294593","OxygenSunshinee"
"2040763715537326334","2026-04-05T12:09:19.000Z","8","Sedangkan ini rating untuk game PUBG Battleground.

Klarifikasinya sih bahwa rating saat ini belum sepenuhnya diverifikasi secara resmi dan masih berdasarkan “self-declare”

Hanya bisa terdiam 😶 https://t.co/89nkwkzCo8","2040763715537326334","https://pbs.twimg.com/media/HFI_x-ab0AA61bW.jpg","","in","","0","0","0","https://x.com/trakteerID/status/2040763715537326334","1121685998071455752","trakteerID"
"2040686793784443042","2026-04-05T07:21:04.000Z","68","@iPoopBased yang ngurusin igrs sebenarnya adalah alfreno kautsar ramadhan.
https://t.co/MWvMXRbL05","2040691171291537577","","iPoopBased","in","","3","9","7","https://x.com/Rafi09210/status/2040691171291537577","1907800778435440640","Rafi09210"
"2040900070741291406","2026-04-05T23:15:50.000Z","328","@wordfangs @Steam Turunin lawyer Valve buat class action lawsuit defamation ke IGRS biar bubar sekalian wkwk","2040931445863280983","","wordfangs","in","","0","0","13","https://x.com/Excyde_/status/2040931445863280983","1428145974392721411","Excyde_"
"2040860774349033554","2026-04-05T18:35:00.000Z","1","MANTAP 19JUTA LAPANGAN PEKERJAAN SEBAGAI BUZZER YANG DIKELUARKAN OLEH @kemkomdigi HAAHAHAHAHAHHAHAHAHAHSAHAHAH IGRS TAI","2040860774349033554","","","in","","0","1","1","https://x.com/amaruwaaa/status/2040860774349033554","1307007490161143808","amaruwaaa"
"2040909997157257424","2026-04-05T21:50:36.000Z","1","3+ IGRS Rating Be Like: https://t.co/sROvrB3Qr0","2040909997157257424","https://pbs.twimg.com/media/HFLEzQWaUAAI663.jpg","","en","","0","0","0","https://x.com/Rafi09210/status/2040909997157257424","1907800778435440640","Rafi09210"
"2040570460912676988","2026-04-05T13:54:01.000Z","3","@BK_Satellite Oh, iya. Tadi tuh orang lewat di timeline, ngetweet IGRS. Well, you know what the guy tweeted by this example.

Aku pilih ignore aja sih.

Lagipula cinta tanah air bukan berarti harus cinta sama pemerintah kan? In the end, they are just servants. Shtty servants, to be precise.","2040790060086485370","","BK_Satellite","in","","0","0","0","https://x.com/sripraba95/status/2040790060086485370","2215859544","sripraba95"
"2040770347692081624","2026-04-05T22:29:32.000Z","1","@alsjournall Iya, kemarin aku juga mikir gini karena kelihatannya IGRS ga punya sistem rating buat game yg harusnya ga ada rating semacam Rating Pending di sistem lain.

Jadi game yg belum isi bisa dapet 3+ biarpun isinya bermasalah","2040919794199974348","","alsjournall","in","","0","0","0","https://x.com/ShoNakanoVtuber/status/2040919794199974348","1307704762050068481","ShoNakanoVtuber"
"2040837477565595660","2026-04-05T17:14:35.000Z","14","@madeltangapung buzzer2 pukimay, mereka menyamakan rating steam yang dari dulu berjalan dengan lancar, dengan IGRS yang sistemnya sampah🤣🤣🤣

orang dari awal yang dipermasalhin sistemnya, bukan censorshipnya","2040840538384203864","","madeltangapung","in","","0","1","3","https://x.com/ChouSenka/status/2040840538384203864","1674041203657166849","ChouSenka"
"2040838732836958217","2026-04-05T17:07:25.000Z","4","Udah dibilang, kemarin pas penangkapan barbuknya malah komik miiko aja dah ketauan arahnya di mana. Sekarang malah IGRS bikin ulah, emang anjing aja satu rezim ini gila.","2040838732836958217","","","in","","0","2","0","https://x.com/boiebe/status/2040838732836958217","2485568305","boiebe"
"2040863387836653643","2026-04-05T18:45:23.000Z","17","This is very funny because basically all this fuck up is because of incompetence, not malice 🤣","2040863387836653643","","","en","","0","3","4","https://x.com/xathrya/status/2040863387836653643","324439645","xathrya"
"2040615745605054945","2026-04-05T02:21:21.000Z","41","Game-ku yang gak populer &amp; kekerasannya masih relatif ""kartun"", musuhnya cuma fadeout gak berdarah2
bisa masuk 18+ IGRS
https://t.co/gABHGRKkAN https://t.co/SVjOWGvHYK","2040615745605054945","https://pbs.twimg.com/media/HFG4QMQacAAO65T.jpg","","in","","1","2","7","https://x.com/siauwadhie/status/2040615745605054945","1963637995","siauwadhie"
"2040782884207010180","2026-04-05T14:03:02.000Z","3","@lazy21 Tidak, Steam justru melakukan harmonisasi dengan peraturan standard rating IGRS sesuai permintaan pemerintah Indonesia. Tapi standardnya IGRS aja yg waw","2040792330601676962","","lazy21","in","","0","0","0","https://x.com/kerissakti/status/2040792330601676962","64586729","kerissakti"
"2040636133407908215","2026-04-05T03:42:22.000Z","5","pernah ngurus client yang daftarin gamenya ke IGRS. gamenya tuh cuma game harmless santai kek candy crush, but somehow gamenya malah kena RC dan deskripsinya mengandung konten pornografi😂 https://t.co/Lm7eJDJVSG","2040636133407908215","https://pbs.twimg.com/media/HFHLlS3bUAAI7th.png","","in","","0","0","1","https://x.com/remiya_special/status/2040636133407908215","1677243614","remiya_special"
"2040504588441469018","2026-04-04T19:04:59.000Z","131","@GemaShowIndo Seseorang : ""Politik gak ngaruh, toh kita cari makan dan hdup sendiri""
Komdigi : ""Here IGRS""","2040505931415625815","","GemaShowIndo","in","","0","1","5","https://x.com/XxEscAltF4/status/2040505931415625815","1255000414031736834","XxEscAltF4"
"2040901834660045259","2026-04-05T21:18:10.000Z","10","Yah karena game itu juga kan aslinya bisa jadi alat propaganda seperti film juga.

Seperti game Concord yang ditarik karena terlalu banyak agenda ""Woke"" akhirnya ditolak user.

Nah kasus IGRS ini mengapa ditolak? Karena mereka ingin ratingnya ikut rating luar negri, bukan ikutan https://t.co/iYxr2ORpib","2040901834660045259","https://pbs.twimg.com/media/HFK9ZyFbwAAvVol.jpg","","in","","0","3","2","https://x.com/tekarok007/status/2040901834660045259","1184695438365974528","tekarok007"
